Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
111.279,7.27,67.81,37.8102,56.818112,0.458,0.3356,0.0355
111.251,7.185,67.81,37.8102,56.818112,0.4631,0.339,0.0359
111.224,7.1,67.81,37.8102,56.818112,0.4682,0.3424,0.0363
111.197,7.016,67.81,37.8102,56.818112,0.4734,0.3459,0.0367
111.17,6.933,67.81,37.8102,56.818112,0.4786,0.3494,0.0371
111.144,6.85,67.81,37.8102,56.818112,0.484,0.353,0.0375
111.118,6.767,67.81,37.8102,56.818112,0.4895,0.3567,0.038
111.091,6.684,67.81,37.8102,56.818112,0.4951,0.3604,0.0384
111.066,6.602,67.81,37.8102,56.818112,0.5008,0.3642,0.0388
111.04,6.52,67.81,37.8102,56.818112,0.5065,0.3681,0.0393
111.014,6.439,67.81,37.8102,56.818112,0.5124,0.3721,0.0397
110.989,6.357,67.81,37.8102,56.818112,0.5184,0.3761,0.0402
110.964,6.277,67.81,37.8102,56.818112,0.5245,0.3803,0.0407
110.939,6.196,67.81,37.8102,56.818112,0.5308,0.3845,0.0412
110.914,6.116,67.81,37.8102,56.818112,0.5371,0.3888,0.0417
110.889,6.036,67.81,37.8102,56.818112,0.5436,0.3932,0.0422
110.865,5.957,67.81,37.8102,56.818112,0.5502,0.3977,0.0427
110.841,5.877,67.81,37.8102,56.818112,0.5569,0.4022,0.0432
110.817,5.798,67.81,37.8102,56.818112,0.5638,0.4069,0.0437
110.793,5.72,67.81,37.8102,56.818112,0.5708,0.4117,0.0443
110.769,5.642,67.81,37.8102,56.818112,0.5779,0.4166,0.0448
110.746,5.564,67.81,37.8102,56.818112,0.5852,0.4216,0.0454
110.722,5.486,67.81,37.8102,56.818112,0.5926,0.4268,0.046
110.699,5.409,67.81,37.8102,56.818112,0.6002,0.4321,0.0466
110.676,5.332,67.81,37.8102,56.818112,0.608,0.4374,0.0472
110.653,5.255,67.81,37.8102,56.818112,0.6159,0.443,0.0478
110.63,5.179,67.81,37.8102,56.818112,0.624,0.4486,0.0484
110.608,5.102,67.81,37.8102,56.818112,0.6322,0.4545,0.049
110.586,5.027,67.81,37.8102,56.818112,0.6407,0.4604,0.0497
110.578,5,67.81,37.8102,56.818112,0.6437,0.4626,0.0499
265.343,5,67.81,37.8102,56.818112,0.649,0.4625,0.0499
265.297,5.03,67.81,37.8102,56.818112,0.6456,0.4602,0.0497
265.196,5.095,67.81,37.8102,56.818112,0.6381,0.455,0.0491
265.095,5.161,67.81,37.8102,56.818112,0.6309,0.45,0.0485
264.992,5.226,67.81,37.8102,56.818112,0.6237,0.4451,0.048
264.889,5.292,67.81,37.8102,56.818112,0.6168,0.4403,0.0475
264.786,5.358,67.81,37.8102,56.818112,0.6099,0.4356,0.0469
264.682,5.424,67.81,37.8102,56.818112,0.6032,0.431,0.0464
264.577,5.49,67.81,37.8102,56.818112,0.5966,0.4265,0.0459
264.472,5.557,67.81,37.8102,56.818112,0.5901,0.4221,0.0454
264.366,5.623,67.81,37.8102,56.818112,0.5837,0.4178,0.045
264.259,5.69,67.81,37.8102,56.818112,0.5775,0.4136,0.0445
264.152,5.757,67.81,37.8102,56.818112,0.5714,0.4095,0.044
264.044,5.824,67.81,37.8102,56.818112,0.5654,0.4054,0.0436
263.936,5.891,67.81,37.8102,56.818112,0.5595,0.4014,0.0431
263.826,5.958,67.81,37.8102,56.818112,0.5537,0.3976,0.0427
263.717,6.026,67.81,37.8102,56.818112,0.548,0.3937,0.0422
263.606,6.093,67.81,37.8102,56.818112,0.5424,0.39,0.0418
263.495,6.161,67.81,37.8102,56.818112,0.5369,0.3863,0.0414
263.383,6.229,67.81,37.8102,56.818112,0.5315,0.3827,0.041
263.271,6.297,67.81,37.8102,56.818112,0.5262,0.3792,0.0406
263.158,6.365,67.81,37.8102,56.818112,0.5209,0.3757,0.0402
263.044,6.434,67.81,37.8102,56.818112,0.5158,0.3723,0.0398
262.929,6.502,67.81,37.8102,56.818112,0.5108,0.369,0.0394
262.814,6.571,67.81,37.8102,56.818112,0.5058,0.3657,0.039
262.698,6.64,67.81,37.8102,56.818112,0.5009,0.3625,0.0386
262.582,6.709,67.81,37.8102,56.818112,0.4961,0.3593,0.0383
262.464,6.778,67.81,37.8102,56.818112,0.4914,0.3562,0.0379
262.346,6.847,67.81,37.8102,56.818112,0.4868,0.3531,0.0375
262.227,6.917,67.81,37.8102,56.818112,0.4822,0.3501,0.0372
262.108,6.986,67.81,37.8102,56.818112,0.4777,0.3471,0.0368
261.988,7.056,67.81,37.8102,56.818112,0.4733,0.3442,0.0365
261.867,7.126,67.81,37.8102,56.818112,0.4689,0.3414,0.0362
261.745,7.196,67.81,37.8102,56.818112,0.4646,0.3385,0.0358
261.623,7.266,67.81,37.8102,56.818112,0.4604,0.3357,0.0355
261.499,7.337,67.81,37.8102,56.818112,0.4563,0.333,0.0352
261.375,7.408,67.81,37.8102,56.818112,0.4522,0.3303,0.0349
261.251,7.478,67.81,37.8102,56.818112,0.4482,0.3277,0.0346
261.125,7.549,67.81,37.8102,56.818112,0.4442,0.325,0.0343
260.999,7.62,67.81,37.8102,56.818112,0.4403,0.3225,0.034
260.872,7.692,67.81,37.8102,56.818112,0.4364,0.3199,0.0337
260.744,7.763,67.81,37.8102,56.818112,0.4326,0.3174,0.0334
260.615,7.835,67.81,37.8102,56.818112,0.4289,0.3149,0.0331
260.486,7.906,67.81,37.8102,56.818112,0.4252,0.3125,0.0328
260.355,7.978,67.81,37.8102,56.818112,0.4216,0.3101,0.0325
260.224,8.05,67.81,37.8102,56.818112,0.418,0.3077,0.0323
260.092,8.122,67.81,37.8102,56.818112,0.4145,0.3054,0.032
259.959,8.195,67.81,37.8102,56.818112,0.411,0.3031,0.0317
259.826,8.267,67.81,37.8102,56.818112,0.4076,0.3008,0.0315
259.691,8.34,67.81,37.8102,56.818112,0.4042,0.2986,0.0312
259.556,8.413,67.81,37.8102,56.818112,0.4009,0.2964,0.0309
259.42,8.486,67.81,37.8102,56.818112,0.3976,0.2942,0.0307
259.283,8.559,67.81,37.8102,56.818112,0.3944,0.292,0.0304
259.145,8.632,67.81,37.8102,56.818112,0.3912,0.2899,0.0302
259.006,8.706,67.81,37.8102,56.818112,0.3881,0.2878,0.0299
258.866,8.779,67.81,37.8102,56.818112,0.385,0.2857,0.0297
258.726,8.853,67.81,37.8102,56.818112,0.3819,0.2836,0.0295
258.584,8.927,67.81,37.8102,56.818112,0.3789,0.2816,0.0292
258.442,9.001,67.81,37.8102,56.818112,0.3759,0.2796,0.029
258.298,9.076,67.81,37.8102,56.818112,0.373,0.2776,0.0288
258.154,9.15,67.81,37.8102,56.818112,0.3701,0.2757,0.0286
258.009,9.225,67.81,37.8102,56.818112,0.3672,0.2737,0.0283
257.863,9.299,67.81,37.8102,56.818112,0.3644,0.2718,0.0281
257.716,9.374,67.81,37.8102,56.818112,0.3616,0.2699,0.0279
257.568,9.449,67.81,37.8102,56.818112,0.3589,0.268,0.0277
257.419,9.524,67.81,37.8102,56.818112,0.3562,0.2662,0.0275
257.269,9.6,67.81,37.8102,56.818112,0.3535,0.2644,0.0273
257.118,9.675,67.81,37.8102,56.818112,0.3508,0.2625,0.0271
256.966,9.751,67.81,37.8102,56.818112,0.3482,0.2607,0.0269
256.813,9.827,67.81,37.8102,56.818112,0.3457,0.259,0.0267
256.66,9.903,67.81,37.8102,56.818112,0.3431,0.2572,0.0265
256.505,9.979,67.81,37.8102,56.818112,0.3406,0.2555,0.0263
256.349,10.055,67.81,37.8102,56.818112,0.3381,0.2537,0.0261
256.192,10.131,67.81,37.8102,56.818112,0.3357,0.252,0.0259
256.034,10.208,67.81,37.8102,56.818112,0.3333,0.2503,0.0257
255.875,10.285,67.81,37.8102,56.818112,0.3309,0.2487,0.0255
255.715,10.361,67.81,37.8102,56.818112,0.3285,0.247,0.0254
255.554,10.438,67.81,37.8102,56.818112,0.3262,0.2454,0.0252
255.392,10.515,67.81,37.8102,56.818112,0.3239,0.2437,0.025
255.229,10.593,67.81,37.8102,56.818112,0.3216,0.2421,0.0248
255.064,10.67,67.81,37.8102,56.818112,0.3194,0.2405,0.0247
254.899,10.747,67.81,37.8102,56.818112,0.3172,0.2389,0.0245
254.733,10.825,67.81,37.8102,56.818112,0.315,0.2374,0.0243
254.565,10.903,67.81,37.8102,56.818112,0.3128,0.2358,0.0242
254.397,10.981,67.81,37.8102,56.818112,0.3107,0.2343,0.024
254.227,11.059,67.81,37.8102,56.818112,0.3086,0.2328,0.0238
254.056,11.137,67.81,37.8102,56.818112,0.3065,0.2312,0.0237
253.884,11.215,67.81,37.8102,56.818112,0.3044,0.2297,0.0235
253.711,11.294,67.81,37.8102,56.818112,0.3024,0.2283,0.0233
253.537,11.372,67.81,37.8102,56.818112,0.3004,0.2268,0.0232
253.361,11.451,67.81,37.8102,56.818112,0.2984,0.2253,0.023
253.185,11.53,67.81,37.8102,56.818112,0.2964,0.2239,0.0229
253.007,11.609,67.81,37.8102,56.818112,0.2945,0.2224,0.0227
252.828,11.688,67.81,37.8102,56.818112,0.2926,0.221,0.0226
252.648,11.767,67.81,37.8102,56.818112,0.2907,0.2196,0.0224
252.466,11.846,67.81,37.8102,56.818112,0.2888,0.2182,0.0223
252.284,11.925,67.81,37.8102,56.818112,0.287,0.2168,0.0222
252.1,12.005,67.81,37.8102,56.818112,0.2851,0.2154,0.022
251.915,12.084,67.81,37.8102,56.818112,0.2833,0.214,0.0219
251.729,12.164,67.81,37.8102,56.818112,0.2815,0.2127,0.0217
251.541,12.244,67.81,37.8102,56.818112,0.2798,0.2113,0.0216
251.353,12.323,67.81,37.8102,56.818112,0.278,0.21,0.0215
251.163,12.403,67.81,37.8102,56.818112,0.2763,0.2086,0.0213
250.971,12.483,67.81,37.8102,56.818112,0.2746,0.2073,0.0212
250.779,12.563,67.81,37.8102,56.818112,0.2729,0.206,0.0211
250.585,12.643,67.81,37.8102,56.818112,0.2712,0.2047,0.0209
250.39,12.724,67.81,37.8102,56.818112,0.2696,0.2034,0.0208
250.194,12.804,67.81,37.8102,56.818112,0.2679,0.2021,0.0207
249.996,12.884,67.81,37.8102,56.818112,0.2663,0.2008,0.0206
249.797,12.965,67.81,37.8102,56.818112,0.2647,0.1996,0.0204
249.597,13.045,67.81,37.8102,56.818112,0.2631,0.1983,0.0203
249.395,13.126,67.81,37.8102,56.818112,0.2616,0.1971,0.0202
249.192,13.207,67.81,37.8102,56.818112,0.26,0.1958,0.0201
248.987,13.287,67.81,37.8102,56.818112,0.2585,0.1946,0.02
248.782,13.368,67.81,37.8102,56.818112,0.257,0.1934,0.0198
248.575,13.449,67.81,37.8102,56.818112,0.2555,0.1922,0.0197
248.366,13.53,67.81,37.8102,56.818112,0.2541,0.191,0.0196
248.156,13.61,67.81,37.8102,56.818112,0.2526,0.1898,0.0195
247.945,13.691,67.81,37.8102,56.818112,0.2512,0.1886,0.0194
247.732,13.772,67.81,37.8102,56.818112,0.2497,0.1874,0.0193
247.518,13.853,67.81,37.8102,56.818112,0.2483,0.1862,0.0192
247.303,13.934,67.81,37.8102,56.818112,0.2469,0.1851,0.0191
247.086,14.015,67.81,37.8102,56.818112,0.2456,0.1839,0.019
246.867,14.096,67.81,37.8102,56.818112,0.2442,0.1828,0.0189
246.648,14.177,67.81,37.8102,56.818112,0.2428,0.1816,0.0188
246.426,14.258,67.81,37.8102,56.818112,0.2415,0.1805,0.0187
246.204,14.339,67.81,37.8102,56.818112,0.2402,0.1794,0.0186
245.98,14.42,67.81,37.8102,56.818112,0.2389,0.1783,0.0185
245.754,14.501,67.81,37.8102,56.818112,0.2376,0.1772,0.0184
245.527,14.582,67.81,37.8102,56.818112,0.2363,0.1761,0.0183
245.298,14.663,67.81,37.8102,56.818112,0.2351,0.175,0.0182
245.068,14.743,67.81,37.8102,56.818112,0.2338,0.1739,0.0181
244.836,14.824,67.81,37.8102,56.818112,0.2326,0.1728,0.018
244.603,14.905,67.81,37.8102,56.818112,0.2314,0.1717,0.0179
244.369,14.986,67.81,37.8102,56.818112,0.2302,0.1707,0.0178
244.132,15.066,67.81,37.8102,56.818112,0.229,0.1696,0.0177
243.895,15.147,67.81,37.8102,56.818112,0.2278,0.1686,0.0176
243.655,15.227,67.81,37.8102,56.818112,0.2267,0.1675,0.0175
243.415,15.308,67.81,37.8102,56.818112,0.2255,0.1665,0.0174
243.172,15.388,67.81,37.8102,56.818112,0.2244,0.1655,0.0173
242.928,15.468,67.81,37.8102,56.818112,0.2233,0.1644,0.0172
242.683,15.548,67.81,37.8102,56.818112,0.2222,0.1634,0.0172
242.436,15.628,67.81,37.8102,56.818112,0.2211,0.1624,0.0171
242.187,15.708,67.81,37.8102,56.818112,0.22,0.1614,0.017
241.937,15.788,67.81,37.8102,56.818112,0.2189,0.1604,0.0169
241.685,15.867,67.81,37.8102,56.818112,0.2178,0.1595,0.0168
241.432,15.947,67.81,37.8102,56.818112,0.2168,0.1585,0.0167
241.177,16.026,67.81,37.8102,56.818112,0.2158,0.1575,0.0167
240.92,16.105,67.81,37.8102,56.818112,0.2147,0.1566,0.0166
240.662,16.184,67.81,37.8102,56.818112,0.2137,0.1556,0.0165
240.402,16.263,67.81,37.8102,56.818112,0.2127,0.1547,0.0164
240.14,16.342,67.81,37.8102,56.818112,0.2117,0.1537,0.0164
239.877,16.42,67.81,37.8102,56.818112,0.2108,0.1528,0.0163
239.613,16.498,67.81,37.8102,56.818112,0.2098,0.1519,0.0162
239.346,16.576,67.81,37.8102,56.818112,0.2089,0.151,0.0161
239.078,16.654,67.81,37.8102,56.818112,0.2079,0.1501,0.0161
238.809,16.732,67.81,37.8102,56.818112,0.207,0.1492,0.016
238.537,16.809,67.81,37.8102,56.818112,0.2061,0.1483,0.0159
238.264,16.886,67.81,37.8102,56.818112,0.2052,0.1474,0.0159
237.99,16.963,67.81,37.8102,56.818112,0.2043,0.1465,0.0158
237.713,17.039,67.81,37.8102,56.818112,0.2034,0.1456,0.0157
237.436,17.116,67.81,37.8102,56.818112,0.2025,0.1448,0.0157
237.156,17.191,67.81,37.8102,56.818112,0.2017,0.1439,0.0156
236.875,17.267,67.81,37.8102,56.818112,0.2008,0.1431,0.0155
236.592,17.342,67.81,37.8102,56.818112,0.2,0.1422,0.0155
236.307,17.417,67.81,37.8102,56.818112,0.1992,0.1414,0.0154
236.021,17.492,67.81,37.8102,56.818112,0.1983,0.1406,0.0153
235.733,17.566,67.81,37.8102,56.818112,0.1975,0.1397,0.0153
235.444,17.64,67.81,37.8102,56.818112,0.1967,0.1389,0.0152
235.152,17.714,67.81,37.8102,56.818112,0.1959,0.1381,0.0151
234.86,17.787,67.81,37.8102,56.818112,0.1952,0.1373,0.0151
234.565,17.86,67.81,37.8102,56.818112,0.1944,0.1366,0.015
234.269,17.932,67.81,37.8102,56.818112,0.1937,0.1358,0.015
233.971,18.004,67.81,37.8102,56.818112,0.1929,0.135,0.0149
233.671,18.076,67.81,37.8102,56.818112,0.1922,0.1342,0.0149
233.37,18.147,67.81,37.8102,56.818112,0.1915,0.1335,0.0148
233.067,18.218,67.81,37.8102,56.818112,0.1907,0.1327,0.0147
232.763,18.288,67.81,37.8102,56.818112,0.19,0.132,0.0147
232.457,18.358,67.81,37.8102,56.818112,0.1893,0.1313,0.0146
232.149,18.427,67.81,37.8102,56.818112,0.1887,0.1306,0.0146
231.84,18.496,67.81,37.8102,56.818112,0.188,0.1298,0.0145
231.529,18.564,67.81,37.8102,56.818112,0.1873,0.1291,0.0145
231.216,18.632,67.81,37.8102,56.818112,0.1867,0.1284,0.0144
230.902,18.699,67.81,37.8102,56.818112,0.186,0.1278,0.0144
230.586,18.766,67.81,37.8102,56.818112,0.1854,0.1271,0.0143
230.268,18.832,67.81,37.8102,56.818112,0.1848,0.1264,0.0143
229.949,18.897,67.81,37.8102,56.818112,0.1842,0.1257,0.0142
229.628,18.962,67.81,37.8102,56.818112,0.1836,0.1251,0.0142
229.306,19.026,67.81,37.8102,56.818112,0.183,0.1244,0.0141
228.982,19.09,67.81,37.8102,56.818112,0.1824,0.1238,0.0141
228.657,19.153,67.81,37.8102,56.818112,0.1818,0.1232,0.0141
228.33,19.216,67.81,37.8102,56.818112,0.1812,0.1226,0.014
228.001,19.277,67.81,37.8102,56.818112,0.1807,0.122,0.014
227.671,19.339,67.81,37.8102,56.818112,0.1801,0.1214,0.0139
227.339,19.399,67.81,37.8102,56.818112,0.1796,0.1208,0.0139
227.006,19.459,67.81,37.8102,56.818112,0.1791,0.1202,0.0138
226.672,19.518,67.81,37.8102,56.818112,0.1785,0.1196,0.0138
226.335,19.576,67.81,37.8102,56.818112,0.178,0.119,0.0138
225.998,19.634,67.81,37.8102,56.818112,0.1775,0.1185,0.0137
225.659,19.69,67.81,37.8102,56.818112,0.177,0.1179,0.0137
225.318,19.746,67.81,37.8102,56.818112,0.1766,0.1174,0.0137
224.976,19.802,67.81,37.8102,56.818112,0.1761,0.1169,0.0136
224.633,19.856,67.81,37.8102,56.818112,0.1756,0.1163,0.0136
224.288,19.91,67.81,37.8102,56.818112,0.1752,0.1158,0.0135
223.942,19.963,67.81,37.8102,56.818112,0.1747,0.1153,0.0135
223.594,20.015,67.81,37.8102,56.818112,0.1743,0.1148,0.0135
223.245,20.066,67.81,37.8102,56.818112,0.1739,0.1144,0.0134
222.895,20.117,67.81,37.8102,56.818112,0.1735,0.1139,0.0134
222.543,20.166,67.81,37.8102,56.818112,0.173,0.1134,0.0134
222.19,20.215,67.81,37.8102,56.818112,0.1726,0.113,0.0134
221.836,20.262,67.81,37.8102,56.818112,0.1723,0.1125,0.0133
221.481,20.309,67.81,37.8102,56.818112,0.1719,0.1121,0.0133
221.124,20.355,67.81,37.8102,56.818112,0.1715,0.1117,0.0133
220.766,20.4,67.81,37.8102,56.818112,0.1711,0.1113,0.0132
220.407,20.444,67.81,37.8102,56.818112,0.1708,0.1109,0.0132
220.047,20.487,67.81,37.8102,56.818112,0.1704,0.1105,0.0132
219.685,20.53,67.81,37.8102,56.818112,0.1701,0.1101,0.0132
219.323,20.571,67.81,37.8102,56.818112,0.1698,0.1097,0.0131
218.959,20.611,67.81,37.8102,56.818112,0.1695,0.1093,0.0131
218.594,20.65,67.81,37.8102,56.818112,0.1692,0.109,0.0131
218.228,20.688,67.81,37.8102,56.818112,0.1689,0.1086,0.0131
217.861,20.726,67.81,37.8102,56.818112,0.1686,0.1083,0.013
217.493,20.762,67.81,37.8102,56.818112,0.1683,0.108,0.013
217.125,20.797,67.81,37.8102,56.818112,0.168,0.1077,0.013
216.755,20.831,67.81,37.8102,56.818112,0.1677,0.1073,0.013
216.384,20.864,67.81,37.8102,56.818112,0.1675,0.107,0.013
216.012,20.896,67.81,37.8102,56.818112,0.1672,0.1068,0.0129
215.64,20.927,67.81,37.8102,56.818112,0.167,0.1065,0.0129
215.266,20.957,67.81,37.8102,56.818112,0.1668,0.1062,0.0129
214.892,20.985,67.81,37.8102,56.818112,0.1666,0.106,0.0129
214.517,21.013,67.81,37.8102,56.818112,0.1664,0.1057,0.0129
214.141,21.04,67.81,37.8102,56.818112,0.1662,0.1055,0.0129
213.765,21.065,67.81,37.8102,56.818112,0.166,0.1053,0.0128
213.388,21.089,67.81,37.8102,56.818112,0.1658,0.105,0.0128
213.01,21.112,67.81,37.8102,56.818112,0.1656,0.1048,0.0128
212.631,21.134,67.81,37.8102,56.818112,0.1654,0.1047,0.0128
212.252,21.155,67.81,37.8102,56.818112,0.1653,0.1045,0.0128
211.872,21.175,67.81,37.8102,56.818112,0.1651,0.1043,0.0128
211.492,21.193,67.81,37.8102,56.818112,0.165,0.1041,0.0128
211.111,21.211,67.81,37.8102,56.818112,0.1649,0.104,0.0128
210.73,21.227,67.81,37.8102,56.818112,0.1647,0.1038,0.0127
210.348,21.242,67.81,37.8102,56.818112,0.1646,0.1037,0.0127
209.966,21.256,67.81,37.8102,56.818112,0.1645,0.1036,0.0127
209.584,21.268,67.81,37.8102,56.818112,0.1644,0.1035,0.0127
209.201,21.28,67.81,37.8102,56.818112,0.1643,0.1034,0.0127
208.817,21.29,67.81,37.8102,56.818112,0.1643,0.1033,0.0127
208.434,21.299,67.81,37.8102,56.818112,0.1642,0.1032,0.0127
208.05,21.307,67.81,37.8102,56.818112,0.1641,0.1031,0.0127
207.666,21.314,67.81,37.8102,56.818112,0.1641,0.1031,0.0127
207.282,21.319,67.81,37.8102,56.818112,0.164,0.103,0.0127
206.898,21.323,67.81,37.8102,56.818112,0.164,0.103,0.0127
206.514,21.326,67.81,37.8102,56.818112,0.164,0.103,0.0127
206.129,21.328,67.81,37.8102,56.818112,0.164,0.103,0.0127
205.745,21.329,67.81,37.8102,56.818112,0.1639,0.1029,0.0127
205.36,21.328,67.81,37.8102,56.818112,0.1639,0.103,0.0127
204.976,21.327,67.81,37.8102,56.818112,0.164,0.103,0.0127
204.591,21.324,67.81,37.8102,56.818112,0.164,0.103,0.0127
204.207,21.319,67.81,37.8102,56.818112,0.164,0.103,0.0127
203.823,21.314,67.81,37.8102,56.818112,0.164,0.1031,0.0127
203.439,21.307,67.81,37.8102,56.818112,0.1641,0.1031,0.0127
203.055,21.299,67.81,37.8102,56.818112,0.1641,0.1032,0.0127
202.671,21.29,67.81,37.8102,56.818112,0.1642,0.1033,0.0127
202.288,21.28,67.81,37.8102,56.818112,0.1643,0.1034,0.0127
201.904,21.269,67.81,37.8102,56.818112,0.1643,0.1035,0.0127
201.522,21.256,67.81,37.8102,56.818112,0.1644,0.1036,0.0127
201.139,21.242,67.81,37.8102,56.818112,0.1645,0.1037,0.0127
200.757,21.227,67.81,37.8102,56.818112,0.1646,0.1038,0.0127
200.376,21.211,67.81,37.8102,56.818112,0.1647,0.104,0.0128
199.995,21.194,67.81,37.8102,56.818112,0.1649,0.1041,0.0128
199.614,21.176,67.81,37.8102,56.818112,0.165,0.1043,0.0128
199.234,21.156,67.81,37.8102,56.818112,0.1651,0.1045,0.0128
198.854,21.135,67.81,37.8102,56.818112,0.1653,0.1046,0.0128
198.475,21.113,67.81,37.8102,56.818112,0.1655,0.1048,0.0128
198.097,21.09,67.81,37.8102,56.818112,0.1656,0.105,0.0128
197.719,21.066,67.81,37.8102,56.818112,0.1658,0.1053,0.0128
197.342,21.04,67.81,37.8102,56.818112,0.166,0.1055,0.0129
196.966,21.014,67.81,37.8102,56.818112,0.1662,0.1057,0.0129
196.59,20.986,67.81,37.8102,56.818112,0.1664,0.106,0.0129
196.216,20.958,67.81,37.8102,56.818112,0.1666,0.1062,0.0129
195.842,20.928,67.81,37.8102,56.818112,0.1668,0.1065,0.0129
195.468,20.897,67.81,37.8102,56.818112,0.167,0.1068,0.0129
195.096,20.865,67.81,37.8102,56.818112,0.1673,0.107,0.013
194.725,20.832,67.81,37.8102,56.818112,0.1675,0.1073,0.013
194.354,20.798,67.81,37.8102,56.818112,0.1678,0.1076,0.013
193.985,20.763,67.81,37.8102,56.818112,0.168,0.108,0.013
193.616,20.726,67.81,37.8102,56.818112,0.1683,0.1083,0.013
193.248,20.689,67.81,37.8102,56.818112,0.1686,0.1086,0.0131
192.882,20.651,67.81,37.8102,56.818112,0.1689,0.109,0.0131
192.516,20.612,67.81,37.8102,56.818112,0.1692,0.1093,0.0131
192.152,20.571,67.81,37.8102,56.818112,0.1695,0.1097,0.0131
191.788,20.53,67.81,37.8102,56.818112,0.1698,0.1101,0.0132
191.426,20.488,67.81,37.8102,56.818112,0.1702,0.1105,0.0132
191.065,20.445,67.81,37.8102,56.818112,0.1705,0.1108,0.0132
190.705,20.401,67.81,37.8102,56.818112,0.1708,0.1113,0.0132
190.346,20.355,67.81,37.8102,56.818112,0.1712,0.1117,0.0133
189.989,20.309,67.81,37.8102,56.818112,0.1715,0.1121,0.0133
189.632,20.263,67.81,37.8102,56.818112,0.1719,0.1125,0.0133
189.277,20.215,67.81,37.8102,56.818112,0.1723,0.113,0.0134
188.923,20.166,67.81,37.8102,56.818112,0.1727,0.1134,0.0134
188.571,20.116,67.81,37.8102,56.818112,0.1731,0.1139,0.0134
188.22,20.066,67.81,37.8102,56.818112,0.1735,0.1144,0.0134
187.87,20.014,67.81,37.8102,56.818112,0.1739,0.1149,0.0135
187.521,19.962,67.81,37.8102,56.818112,0.1743,0.1153,0.0135
187.174,19.909,67.81,37.8102,56.818112,0.1748,0.1158,0.0135
186.828,19.855,67.81,37.8102,56.818112,0.1752,0.1164,0.0136
186.484,19.801,67.81,37.8102,56.818112,0.1757,0.1169,0.0136
186.141,19.745,67.81,37.8102,56.818112,0.1761,0.1174,0.0137
185.799,19.689,67.81,37.8102,56.818112,0.1766,0.1179,0.0137
185.459,19.632,67.81,37.8102,56.818112,0.1771,0.1185,0.0137
185.12,19.574,67.81,37.8102,56.818112,0.1776,0.1191,0.0138
184.783,19.516,67.81,37.8102,56.818112,0.1781,0.1196,0.0138
184.447,19.457,67.81,37.8102,56.818112,0.1786,0.1202,0.0138
184.113,19.397,67.81,37.8102,56.818112,0.1791,0.1208,0.0139
183.78,19.336,67.81,37.8102,56.818112,0.1797,0.1214,0.0139
183.449,19.275,67.81,37.8102,56.818112,0.1802,0.122,0.014
183.119,19.213,67.81,37.8102,56.818112,0.1807,0.1226,0.014
182.791,19.15,67.81,37.8102,56.818112,0.1813,0.1232,0.0141
182.465,19.087,67.81,37.8102,56.818112,0.1819,0.1238,0.0141
182.14,19.023,67.81,37.8102,56.818112,0.1824,0.1245,0.0141
181.816,18.959,67.81,37.8102,56.818112,0.183,0.1251,0.0142
181.494,18.894,67.81,37.8102,56.818112,0.1836,0.1258,0.0142
181.174,18.828,67.81,37.8102,56.818112,0.1842,0.1264,0.0143
180.855,18.762,67.81,37.8102,56.818112,0.1848,0.1271,0.0143
180.538,18.695,67.81,37.8102,56.818112,0.1855,0.1278,0.0144
180.223,18.627,67.81,37.8102,56.818112,0.1861,0.1285,0.0144
179.909,18.559,67.81,37.8102,56.818112,0.1867,0.1292,0.0145
179.597,18.491,67.81,37.8102,56.818112,0.1874,0.1299,0.0145
179.286,18.422,67.81,37.8102,56.818112,0.1881,0.1306,0.0146
178.977,18.352,67.81,37.8102,56.818112,0.1887,0.1313,0.0146
178.67,18.282,67.81,37.8102,56.818112,0.1894,0.1321,0.0147
178.364,18.212,67.81,37.8102,56.818112,0.1901,0.1328,0.0147
178.06,18.141,67.81,37.8102,56.818112,0.1908,0.1336,0.0148
177.758,18.069,67.81,37.8102,56.818112,0.1915,0.1343,0.0149
177.457,17.997,67.81,37.8102,56.818112,0.1923,0.1351,0.0149
177.158,17.925,67.81,37.8102,56.818112,0.193,0.1359,0.015
176.86,17.852,67.81,37.8102,56.818112,0.1937,0.1366,0.015
176.564,17.779,67.81,37.8102,56.818112,0.1945,0.1374,0.0151
176.27,17.706,67.81,37.8102,56.818112,0.1953,0.1382,0.0151
175.978,17.632,67.81,37.8102,56.818112,0.196,0.139,0.0152
