Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
111.306,7.355,84.957,54.9569,73.964761,12.1145,21.144,1.2256
111.279,7.27,84.957,54.9569,73.964761,12.2477,21.273,1.2391
111.251,7.185,84.957,54.9569,73.964761,12.3832,21.4033,1.2527
111.224,7.1,84.957,54.9569,73.964761,12.5211,21.5351,1.2666
111.197,7.016,84.957,54.9569,73.964761,12.6614,21.6685,1.2807
111.17,6.933,84.957,54.9569,73.964761,12.8042,21.8034,1.2951
111.144,6.85,84.957,54.9569,73.964761,12.9496,21.9399,1.3097
111.118,6.767,84.957,54.9569,73.964761,13.0977,22.0781,1.3246
111.091,6.684,84.957,54.9569,73.964761,13.2485,22.218,1.3398
111.066,6.602,84.957,54.9569,73.964761,13.402,22.3597,1.3552
111.04,6.52,84.957,54.9569,73.964761,13.5584,22.5032,1.3709
111.014,6.439,84.957,54.9569,73.964761,13.7178,22.6487,1.3869
110.989,6.357,84.957,54.9569,73.964761,13.8802,22.7961,1.4032
110.964,6.277,84.957,54.9569,73.964761,14.0457,22.9456,1.4198
110.939,6.196,84.957,54.9569,73.964761,14.2144,23.0972,1.4367
110.914,6.116,84.957,54.9569,73.964761,14.3864,23.251,1.4539
110.889,6.036,84.957,54.9569,73.964761,14.5618,23.407,1.4714
110.865,5.957,84.957,54.9569,73.964761,14.7407,23.5654,1.4893
110.841,5.877,84.957,54.9569,73.964761,14.9232,23.7262,1.5076
110.817,5.798,84.957,54.9569,73.964761,15.1094,23.8894,1.5262
110.793,5.72,84.957,54.9569,73.964761,15.2994,24.0553,1.5451
110.769,5.642,84.957,54.9569,73.964761,15.4933,24.2238,1.5645
110.746,5.564,84.957,54.9569,73.964761,15.6913,24.395,1.5842
110.722,5.486,84.957,54.9569,73.964761,15.8935,24.5692,1.6043
110.699,5.409,84.957,54.9569,73.964761,16.1,24.7462,1.6248
110.676,5.332,84.957,54.9569,73.964761,16.311,24.9263,1.6458
110.653,5.255,84.957,54.9569,73.964761,16.5265,25.1096,1.6672
110.63,5.179,84.957,54.9569,73.964761,16.7468,25.2962,1.689
110.608,5.102,84.957,54.9569,73.964761,16.972,25.4861,1.7113
110.586,5.027,84.957,54.9569,73.964761,17.2022,25.6795,1.734
110.578,5,84.957,54.9569,73.964761,17.2841,25.7481,1.7421
265.343,5,84.957,54.9569,73.964762,17.4298,25.748,1.7422
265.297,5.03,84.957,54.9569,73.964762,17.336,25.6709,1.7331
265.196,5.095,84.957,54.9569,73.964762,17.1336,25.5043,1.7135
265.095,5.161,84.957,54.9569,73.964762,16.9353,25.3404,1.6942
264.992,5.226,84.957,54.9569,73.964762,16.741,25.1792,1.6753
264.889,5.292,84.957,54.9569,73.964762,16.5506,25.0206,1.6568
264.786,5.358,84.957,54.9569,73.964762,16.3638,24.8645,1.6386
264.682,5.424,84.957,54.9569,73.964762,16.1807,24.7109,1.6208
264.577,5.49,84.957,54.9569,73.964762,16.0012,24.5597,1.6032
264.472,5.557,84.957,54.9569,73.964762,15.825,24.4108,1.586
264.366,5.623,84.957,54.9569,73.964762,15.6523,24.2641,1.5691
264.259,5.69,84.957,54.9569,73.964762,15.4827,24.1196,1.5525
264.152,5.757,84.957,54.9569,73.964762,15.3164,23.9773,1.5362
264.044,5.824,84.957,54.9569,73.964762,15.1531,23.837,1.5202
263.936,5.891,84.957,54.9569,73.964762,14.9928,23.6986,1.5045
263.826,5.958,84.957,54.9569,73.964762,14.8354,23.5623,1.489
263.717,6.026,84.957,54.9569,73.964762,14.6809,23.4278,1.4738
263.606,6.093,84.957,54.9569,73.964762,14.5291,23.2952,1.4589
263.495,6.161,84.957,54.9569,73.964762,14.38,23.1643,1.4442
263.383,6.229,84.957,54.9569,73.964762,14.2336,23.0352,1.4298
263.271,6.297,84.957,54.9569,73.964762,14.0897,22.9078,1.4156
263.158,6.365,84.957,54.9569,73.964762,13.9484,22.782,1.4016
263.044,6.434,84.957,54.9569,73.964762,13.8094,22.6579,1.3879
262.929,6.502,84.957,54.9569,73.964762,13.6729,22.5352,1.3744
262.814,6.571,84.957,54.9569,73.964762,13.5386,22.4141,1.3611
262.698,6.64,84.957,54.9569,73.964762,13.4067,22.2945,1.3481
262.582,6.709,84.957,54.9569,73.964762,13.2769,22.1763,1.3352
262.464,6.778,84.957,54.9569,73.964762,13.1493,22.0595,1.3226
262.346,6.847,84.957,54.9569,73.964762,13.0238,21.944,1.3102
262.227,6.917,84.957,54.9569,73.964762,12.9003,21.8299,1.2979
262.108,6.986,84.957,54.9569,73.964762,12.7789,21.717,1.2859
261.988,7.056,84.957,54.9569,73.964762,12.6594,21.6054,1.274
261.867,7.126,84.957,54.9569,73.964762,12.5418,21.495,1.2624
261.745,7.196,84.957,54.9569,73.964762,12.4261,21.3858,1.2509
261.623,7.266,84.957,54.9569,73.964762,12.3123,21.2778,1.2396
261.499,7.337,84.957,54.9569,73.964762,12.2002,21.1708,1.2284
261.375,7.408,84.957,54.9569,73.964762,12.0898,21.065,1.2175
261.251,7.478,84.957,54.9569,73.964762,11.9812,20.9602,1.2067
261.125,7.549,84.957,54.9569,73.964762,11.8743,20.8565,1.196
260.999,7.62,84.957,54.9569,73.964762,11.7689,20.7538,1.1855
260.872,7.692,84.957,54.9569,73.964762,11.6652,20.652,1.1752
260.744,7.763,84.957,54.9569,73.964762,11.5631,20.5513,1.165
260.615,7.835,84.957,54.9569,73.964762,11.4624,20.4514,1.155
260.486,7.906,84.957,54.9569,73.964762,11.3633,20.3525,1.1451
260.355,7.978,84.957,54.9569,73.964762,11.2657,20.2544,1.1354
260.224,8.05,84.957,54.9569,73.964762,11.1694,20.1573,1.1258
260.092,8.122,84.957,54.9569,73.964762,11.0746,20.0609,1.1163
259.959,8.195,84.957,54.9569,73.964762,10.9812,19.9654,1.107
259.826,8.267,84.957,54.9569,73.964762,10.8891,19.8707,1.0978
259.691,8.34,84.957,54.9569,73.964762,10.7983,19.7767,1.0888
259.556,8.413,84.957,54.9569,73.964762,10.7089,19.6835,1.0798
259.42,8.486,84.957,54.9569,73.964762,10.6207,19.5911,1.071
259.283,8.559,84.957,54.9569,73.964762,10.5337,19.4993,1.0623
259.145,8.632,84.957,54.9569,73.964762,10.448,19.4083,1.0538
259.006,8.706,84.957,54.9569,73.964762,10.3635,19.3179,1.0453
258.866,8.779,84.957,54.9569,73.964762,10.2801,19.2282,1.037
258.726,8.853,84.957,54.9569,73.964762,10.1979,19.1392,1.0288
258.584,8.927,84.957,54.9569,73.964762,10.1168,19.0508,1.0207
258.442,9.001,84.957,54.9569,73.964762,10.0368,18.963,1.0127
258.298,9.076,84.957,54.9569,73.964762,9.9579,18.8758,1.0048
258.154,9.15,84.957,54.9569,73.964762,9.8801,18.7892,0.997
258.009,9.225,84.957,54.9569,73.964762,9.8033,18.7032,0.9893
257.863,9.299,84.957,54.9569,73.964762,9.7276,18.6177,0.9817
257.716,9.374,84.957,54.9569,73.964762,9.6528,18.5328,0.9742
257.568,9.449,84.957,54.9569,73.964762,9.579,18.4484,0.9668
257.419,9.524,84.957,54.9569,73.964762,9.5063,18.3645,0.9595
257.269,9.6,84.957,54.9569,73.964762,9.4344,18.2812,0.9524
257.118,9.675,84.957,54.9569,73.964762,9.3635,18.1983,0.9452
256.966,9.751,84.957,54.9569,73.964762,9.2935,18.1159,0.9382
256.813,9.827,84.957,54.9569,73.964762,9.2245,18.0339,0.9313
256.66,9.903,84.957,54.9569,73.964762,9.1563,17.9524,0.9245
256.505,9.979,84.957,54.9569,73.964762,9.0889,17.8714,0.9177
256.349,10.055,84.957,54.9569,73.964762,9.0225,17.7908,0.9111
256.192,10.131,84.957,54.9569,73.964762,8.9569,17.7106,0.9045
256.034,10.208,84.957,54.9569,73.964762,8.8921,17.6308,0.898
255.875,10.285,84.957,54.9569,73.964762,8.8281,17.5515,0.8916
255.715,10.361,84.957,54.9569,73.964762,8.7649,17.4725,0.8852
255.554,10.438,84.957,54.9569,73.964762,8.7025,17.3939,0.879
255.392,10.515,84.957,54.9569,73.964762,8.6409,17.3157,0.8728
255.229,10.593,84.957,54.9569,73.964762,8.5801,17.2378,0.8667
255.064,10.67,84.957,54.9569,73.964762,8.52,17.1603,0.8606
254.899,10.747,84.957,54.9569,73.964762,8.4606,17.0832,0.8547
254.733,10.825,84.957,54.9569,73.964762,8.402,17.0064,0.8488
254.565,10.903,84.957,54.9569,73.964762,8.344,16.9299,0.843
254.397,10.981,84.957,54.9569,73.964762,8.2868,16.8538,0.8372
254.227,11.059,84.957,54.9569,73.964762,8.2303,16.778,0.8316
254.056,11.137,84.957,54.9569,73.964762,8.1744,16.7025,0.8259
253.884,11.215,84.957,54.9569,73.964762,8.1192,16.6273,0.8204
253.711,11.294,84.957,54.9569,73.964762,8.0647,16.5524,0.8149
253.537,11.372,84.957,54.9569,73.964762,8.0109,16.4778,0.8095
253.361,11.451,84.957,54.9569,73.964762,7.9576,16.4035,0.8042
253.185,11.53,84.957,54.9569,73.964761,7.905,16.3294,0.7989
253.007,11.609,84.957,54.9569,73.964761,7.853,16.2557,0.7937
252.828,11.688,84.957,54.9569,73.964761,7.8017,16.1822,0.7885
252.648,11.767,84.957,54.9569,73.964761,7.7509,16.109,0.7834
252.466,11.846,84.957,54.9569,73.964761,7.7008,16.036,0.7784
252.284,11.925,84.957,54.9569,73.964761,7.6512,15.9633,0.7734
252.1,12.005,84.957,54.9569,73.964761,7.6022,15.8909,0.7684
251.915,12.084,84.957,54.9569,73.964761,7.5537,15.8187,0.7636
251.729,12.164,84.957,54.9569,73.964761,7.5059,15.7467,0.7588
251.541,12.244,84.957,54.9569,73.964761,7.4585,15.675,0.754
251.353,12.323,84.957,54.9569,73.964761,7.4118,15.6036,0.7493
251.163,12.403,84.957,54.9569,73.964761,7.3655,15.5323,0.7446
250.971,12.483,84.957,54.9569,73.964761,7.3198,15.4613,0.7401
250.779,12.563,84.957,54.9569,73.964761,7.2746,15.3905,0.7355
250.585,12.643,84.957,54.9569,73.964761,7.23,15.32,0.731
250.39,12.724,84.957,54.9569,73.964761,7.1858,15.2497,0.7266
250.194,12.804,84.957,54.9569,73.964761,7.1422,15.1796,0.7222
249.996,12.884,84.957,54.9569,73.964761,7.099,15.1097,0.7178
249.797,12.965,84.957,54.9569,73.964761,7.0564,15.04,0.7136
249.597,13.045,84.957,54.9569,73.964761,7.0142,14.9706,0.7093
249.395,13.126,84.957,54.9569,73.964761,6.9725,14.9013,0.7051
249.192,13.207,84.957,54.9569,73.964761,6.9313,14.8323,0.701
248.987,13.287,84.957,54.9569,73.964761,6.8905,14.7635,0.6969
248.782,13.368,84.957,54.9569,73.964761,6.8502,14.6949,0.6928
248.575,13.449,84.957,54.9569,73.964761,6.8104,14.6265,0.6888
248.366,13.53,84.957,54.9569,73.964761,6.771,14.5583,0.6848
248.156,13.61,84.957,54.9569,73.964761,6.7321,14.4903,0.6809
247.945,13.691,84.957,54.9569,73.964761,6.6936,14.4226,0.677
247.732,13.772,84.957,54.9569,73.964761,6.6555,14.355,0.6732
247.518,13.853,84.957,54.9569,73.964761,6.6178,14.2877,0.6694
247.303,13.934,84.957,54.9569,73.964761,6.5806,14.2205,0.6657
247.086,14.015,84.957,54.9569,73.964761,6.5438,14.1536,0.662
246.867,14.096,84.957,54.9569,73.964761,6.5074,14.0869,0.6583
246.648,14.177,84.957,54.9569,73.964761,6.4715,14.0204,0.6547
246.426,14.258,84.957,54.9569,73.964761,6.4359,13.9541,0.6511
246.204,14.339,84.957,54.9569,73.964761,6.4007,13.888,0.6476
245.98,14.42,84.957,54.9569,73.964761,6.366,13.8222,0.6441
245.754,14.501,84.957,54.9569,73.964761,6.3316,13.7565,0.6406
245.527,14.582,84.957,54.9569,73.964761,6.2976,13.6911,0.6372
245.298,14.663,84.957,54.9569,73.964761,6.264,13.6259,0.6338
245.068,14.743,84.957,54.9569,73.964761,6.2308,13.5609,0.6304
244.836,14.824,84.957,54.9569,73.964761,6.1979,13.4961,0.6271
244.603,14.905,84.957,54.9569,73.964761,6.1655,13.4316,0.6239
244.369,14.986,84.957,54.9569,73.964761,6.1334,13.3673,0.6206
244.132,15.066,84.957,54.9569,73.964761,6.1016,13.3032,0.6174
243.895,15.147,84.957,54.9569,73.964761,6.0702,13.2394,0.6143
243.655,15.227,84.957,54.9569,73.964761,6.0392,13.1758,0.6112
243.415,15.308,84.957,54.9569,73.964761,6.0086,13.1124,0.6081
243.172,15.388,84.957,54.9569,73.964761,5.9783,13.0493,0.605
242.928,15.468,84.957,54.9569,73.964761,5.9483,12.9864,0.602
242.683,15.548,84.957,54.9569,73.964761,5.9187,12.9238,0.599
242.436,15.628,84.957,54.9569,73.964761,5.8894,12.8614,0.5961
242.187,15.708,84.957,54.9569,73.964761,5.8605,12.7993,0.5931
241.937,15.788,84.957,54.9569,73.964761,5.8319,12.7375,0.5903
241.685,15.867,84.957,54.9569,73.964761,5.8036,12.6759,0.5874
241.432,15.947,84.957,54.9569,73.964761,5.7757,12.6145,0.5846
241.177,16.026,84.957,54.9569,73.964761,5.7481,12.5535,0.5818
240.92,16.105,84.957,54.9569,73.964761,5.7208,12.4927,0.5791
240.662,16.184,84.957,54.9569,73.964761,5.6939,12.4322,0.5764
240.402,16.263,84.957,54.9569,73.964761,5.6673,12.372,0.5737
240.14,16.342,84.957,54.9569,73.964761,5.6409,12.3121,0.571
239.877,16.42,84.957,54.9569,73.964761,5.615,12.2525,0.5684
239.613,16.498,84.957,54.9569,73.964761,5.5893,12.1932,0.5658
239.346,16.576,84.957,54.9569,73.964761,5.5639,12.1342,0.5633
239.078,16.654,84.957,54.9569,73.964761,5.5388,12.0755,0.5607
238.809,16.732,84.957,54.9569,73.964761,5.5141,12.0172,0.5583
238.537,16.809,84.957,54.9569,73.964761,5.4896,11.9591,0.5558
238.264,16.886,84.957,54.9569,73.964761,5.4655,11.8928,0.5534
237.99,16.963,84.957,54.9569,73.964761,5.4416,11.8235,0.551
237.713,17.039,84.957,54.9569,73.964761,5.4181,11.7548,0.5486
237.436,17.116,84.957,54.9569,73.964761,5.3948,11.6867,0.5462
237.156,17.191,84.957,54.9569,73.964761,5.3718,11.6191,0.5439
236.875,17.267,84.957,54.9569,73.964761,5.3492,11.5521,0.5416
236.592,17.342,84.957,54.9569,73.964761,5.3268,11.4857,0.5394
236.307,17.417,84.957,54.9569,73.964761,5.3047,11.4199,0.5372
236.021,17.492,84.957,54.9569,73.964761,5.2829,11.3547,0.535
235.733,17.566,84.957,54.9569,73.964761,5.2614,11.29,0.5328
235.444,17.64,84.957,54.9569,73.964761,5.2401,11.226,0.5307
235.152,17.714,84.957,54.9569,73.964761,5.2192,11.1626,0.5285
234.86,17.787,84.957,54.9569,73.964761,5.1985,11.0998,0.5265
234.565,17.86,84.957,54.9569,73.964761,5.1781,11.0375,0.5244
234.269,17.932,84.957,54.9569,73.964761,5.158,10.9759,0.5224
233.971,18.004,84.957,54.9569,73.964761,5.1381,10.9149,0.5204
233.671,18.076,84.957,54.9569,73.964761,5.1186,10.8546,0.5184
233.37,18.147,84.957,54.9569,73.964761,5.0993,10.7948,0.5165
233.067,18.218,84.957,54.9569,73.964761,5.0802,10.7357,0.5145
232.763,18.288,84.957,54.9569,73.964761,5.0615,10.6772,0.5127
232.457,18.358,84.957,54.9569,73.964761,5.043,10.6194,0.5108
232.149,18.427,84.957,54.9569,73.964761,5.0248,10.5622,0.509
231.84,18.496,84.957,54.9569,73.964761,5.0068,10.5056,0.5072
231.529,18.564,84.957,54.9569,73.964761,4.9891,10.4497,0.5054
231.216,18.632,84.957,54.9569,73.964761,4.9717,10.3944,0.5036
230.902,18.699,84.957,54.9569,73.964761,4.9545,10.3398,0.5019
230.586,18.766,84.957,54.9569,73.964761,4.9376,10.2858,0.5002
230.268,18.832,84.957,54.9569,73.964761,4.921,10.2325,0.4985
229.949,18.897,84.957,54.9569,73.964761,4.9046,10.1799,0.4969
229.628,18.962,84.957,54.9569,73.964761,4.8885,10.1279,0.4952
229.306,19.026,84.957,54.9569,73.964761,4.8726,10.0766,0.4936
228.982,19.09,84.957,54.9569,73.964761,4.857,10.026,0.4921
228.657,19.153,84.957,54.9569,73.964761,4.8417,9.9761,0.4905
228.33,19.216,84.957,54.9569,73.964761,4.8266,9.9269,0.489
228.001,19.277,84.957,54.9569,73.964761,4.8117,9.8783,0.4875
227.671,19.339,84.957,54.9569,73.964761,4.7972,9.8305,0.486
227.339,19.399,84.957,54.9569,73.964761,4.7828,9.7834,0.4846
227.006,19.459,84.957,54.9569,73.964761,4.7687,9.7369,0.4832
226.672,19.518,84.957,54.9569,73.964761,4.7549,9.6912,0.4818
226.335,19.576,84.957,54.9569,73.964761,4.7413,9.6462,0.4804
225.998,19.634,84.957,54.9569,73.964761,4.728,9.6019,0.4791
225.659,19.69,84.957,54.9569,73.964761,4.7149,9.5583,0.4778
225.318,19.746,84.957,54.9569,73.964761,4.7021,9.5154,0.4765
224.976,19.802,84.957,54.9569,73.964761,4.6895,9.4733,0.4752
224.633,19.856,84.957,54.9569,73.964761,4.6771,9.4319,0.474
224.288,19.91,84.957,54.9569,73.964761,4.665,9.3912,0.4728
223.942,19.963,84.957,54.9569,73.964761,4.6532,9.3513,0.4716
223.594,20.015,84.957,54.9569,73.964761,4.6416,9.3121,0.4704
223.245,20.066,84.957,54.9569,73.964761,4.6302,9.2736,0.4693
222.895,20.117,84.957,54.9569,73.964761,4.6191,9.2359,0.4681
222.543,20.166,84.957,54.9569,73.964761,4.6082,9.199,0.467
222.19,20.215,84.957,54.9569,73.964761,4.5976,9.1628,0.466
221.836,20.262,84.957,54.9569,73.964761,4.5872,9.1274,0.4649
221.481,20.309,84.957,54.9569,73.964761,4.5771,9.0927,0.4639
221.124,20.355,84.957,54.9569,73.964761,4.5672,9.0589,0.4629
220.766,20.4,84.957,54.9569,73.964761,4.5575,9.0257,0.462
220.407,20.444,84.957,54.9569,73.964761,4.5481,8.9934,0.461
220.047,20.487,84.957,54.9569,73.964761,4.5389,8.9618,0.4601
219.685,20.53,84.957,54.9569,73.964761,4.53,8.931,0.4592
219.323,20.571,84.957,54.9569,73.964761,4.5213,8.901,0.4583
218.959,20.611,84.957,54.9569,73.964761,4.5128,8.8718,0.4575
218.594,20.65,84.957,54.9569,73.964761,4.5046,8.8434,0.4566
218.228,20.688,84.957,54.9569,73.964761,4.4966,8.8157,0.4558
217.861,20.726,84.957,54.9569,73.964761,4.4888,8.7889,0.4551
217.493,20.762,84.957,54.9569,73.964761,4.4813,8.7628,0.4543
217.125,20.797,84.957,54.9569,73.964761,4.4741,8.7376,0.4536
216.755,20.831,84.957,54.9569,73.964761,4.467,8.7131,0.4529
216.384,20.864,84.957,54.9569,73.964761,4.4602,8.6895,0.4522
216.012,20.896,84.957,54.9569,73.964761,4.4537,8.6666,0.4515
215.64,20.927,84.957,54.9569,73.964761,4.4473,8.6446,0.4509
215.266,20.957,84.957,54.9569,73.964761,4.4413,8.6234,0.4503
214.892,20.985,84.957,54.9569,73.964761,4.4354,8.603,0.4497
214.517,21.013,84.957,54.9569,73.964761,4.4298,8.5834,0.4492
214.141,21.04,84.957,54.9569,73.964761,4.4244,8.5646,0.4486
213.765,21.065,84.957,54.9569,73.964761,4.4193,8.5467,0.4481
213.388,21.089,84.957,54.9569,73.964761,4.4144,8.5296,0.4476
213.01,21.112,84.957,54.9569,73.964761,4.4097,8.5133,0.4472
212.631,21.134,84.957,54.9569,73.964761,4.4053,8.4978,0.4467
212.252,21.155,84.957,54.9569,73.964761,4.4011,8.4831,0.4463
211.872,21.175,84.957,54.9569,73.964761,4.3971,8.4693,0.4459
211.492,21.193,84.957,54.9569,73.964761,4.3934,8.4563,0.4455
211.111,21.211,84.957,54.9569,73.964761,4.3899,8.4441,0.4452
210.73,21.227,84.957,54.9569,73.964761,4.3866,8.4328,0.4449
210.348,21.242,84.957,54.9569,73.964761,4.3836,8.4223,0.4446
209.966,21.256,84.957,54.9569,73.964761,4.3808,8.4126,0.4443
209.584,21.268,84.957,54.9569,73.964761,4.3782,8.4038,0.4441
209.201,21.28,84.957,54.9569,73.964761,4.3759,8.3958,0.4438
208.817,21.29,84.957,54.9569,73.964761,4.3738,8.3886,0.4436
208.434,21.299,84.957,54.9569,73.964761,4.372,8.3823,0.4435
208.05,21.307,84.957,54.9569,73.964761,4.3703,8.3768,0.4433
207.666,21.314,84.957,54.9569,73.964761,4.369,8.3722,0.4432
207.282,21.319,84.957,54.9569,73.964761,4.3678,8.3684,0.4431
206.898,21.323,84.957,54.9569,73.964761,4.3669,8.3654,0.443
206.514,21.326,84.957,54.9569,73.964761,4.3662,8.3633,0.4429
206.129,21.328,84.957,54.9569,73.964761,4.3657,8.362,0.4429
205.745,21.329,84.957,54.9569,73.964761,4.3655,8.3616,0.4429
205.36,21.328,84.957,54.9569,73.964761,4.3655,8.362,0.4429
204.976,21.327,84.957,54.9569,73.964761,4.3658,8.3633,0.4429
204.591,21.324,84.957,54.9569,73.964761,4.3663,8.3653,0.443
204.207,21.319,84.957,54.9569,73.964761,4.367,8.3683,0.4431
203.823,21.314,84.957,54.9569,73.964761,4.3679,8.372,0.4432
203.439,21.307,84.957,54.9569,73.964761,4.3691,8.3766,0.4433
203.055,21.299,84.957,54.9569,73.964761,4.3705,8.3821,0.4434
202.671,21.29,84.957,54.9569,73.964761,4.3722,8.3884,0.4436
202.288,21.28,84.957,54.9569,73.964761,4.3741,8.3955,0.4438
201.904,21.269,84.957,54.9569,73.964761,4.3762,8.4035,0.444
201.522,21.256,84.957,54.9569,73.964761,4.3785,8.4123,0.4443
201.139,21.242,84.957,54.9569,73.964761,4.3811,8.4219,0.4446
200.757,21.227,84.957,54.9569,73.964761,4.384,8.4324,0.4449
200.376,21.211,84.957,54.9569,73.964761,4.387,8.4437,0.4452
199.995,21.194,84.957,54.9569,73.964761,4.3903,8.4558,0.4455
199.614,21.176,84.957,54.9569,73.964761,4.3938,8.4688,0.4459
199.234,21.156,84.957,54.9569,73.964761,4.3976,8.4826,0.4463
198.854,21.135,84.957,54.9569,73.964761,4.4016,8.4972,0.4467
198.475,21.113,84.957,54.9569,73.964761,4.4058,8.5127,0.4471
198.097,21.09,84.957,54.9569,73.964761,4.4103,8.529,0.4476
197.719,21.066,84.957,54.9569,73.964761,4.415,8.5461,0.4481
197.342,21.04,84.957,54.9569,73.964761,4.4199,8.5641,0.4486
196.966,21.014,84.957,54.9569,73.964761,4.4251,8.5828,0.4491
196.59,20.986,84.957,54.9569,73.964761,4.4305,8.6024,0.4497
196.216,20.958,84.957,54.9569,73.964761,4.4361,8.6228,0.4503
195.842,20.928,84.957,54.9569,73.964761,4.442,8.644,0.4509
195.468,20.897,84.957,54.9569,73.964761,4.4481,8.6661,0.4515
195.096,20.865,84.957,54.9569,73.964761,4.4545,8.6889,0.4522
194.725,20.832,84.957,54.9569,73.964761,4.4611,8.7126,0.4529
194.354,20.798,84.957,54.9569,73.964761,4.4679,8.737,0.4536
193.985,20.763,84.957,54.9569,73.964761,4.475,8.7623,0.4543
193.616,20.726,84.957,54.9569,73.964761,4.4823,8.7884,0.455
193.248,20.689,84.957,54.9569,73.964761,4.4898,8.8152,0.4558
192.882,20.651,84.957,54.9569,73.964761,4.4976,8.8429,0.4566
192.516,20.612,84.957,54.9569,73.964761,4.5056,8.8714,0.4575
192.152,20.571,84.957,54.9569,73.964761,4.5138,8.9006,0.4583
191.788,20.53,84.957,54.9569,73.964761,4.5223,8.9307,0.4592
191.426,20.488,84.957,54.9569,73.964761,4.5311,8.9615,0.4601
191.065,20.445,84.957,54.9569,73.964761,4.54,8.9931,0.461
190.705,20.401,84.957,54.9569,73.964761,4.5492,9.0255,0.4619
190.346,20.355,84.957,54.9569,73.964761,4.5587,9.0587,0.4629
189.989,20.309,84.957,54.9569,73.964761,4.5684,9.0926,0.4639
189.632,20.263,84.957,54.9569,73.964761,4.5783,9.1274,0.4649
189.277,20.215,84.957,54.9569,73.964761,4.5885,9.1629,0.466
188.923,20.166,84.957,54.9569,73.964761,4.5989,9.1991,0.467
188.571,20.116,84.957,54.9569,73.964761,4.6096,9.2361,0.4681
188.22,20.066,84.957,54.9569,73.964761,4.6205,9.2739,0.4693
187.87,20.014,84.957,54.9569,73.964761,4.6316,9.3124,0.4704
187.521,19.962,84.957,54.9569,73.964761,4.643,9.3517,0.4716
187.174,19.909,84.957,54.9569,73.964761,4.6546,9.3917,0.4728
186.828,19.855,84.957,54.9569,73.964761,4.6665,9.4325,0.474
186.484,19.801,84.957,54.9569,73.964761,4.6786,9.474,0.4752
186.141,19.745,84.957,54.9569,73.964761,4.691,9.5163,0.4765
185.799,19.689,84.957,54.9569,73.964761,4.7036,9.5592,0.4778
185.459,19.632,84.957,54.9569,73.964761,4.7165,9.6029,0.4791
185.12,19.574,84.957,54.9569,73.964761,4.7296,9.6474,0.4805
184.783,19.516,84.957,54.9569,73.964761,4.7429,9.6925,0.4818
184.447,19.457,84.957,54.9569,73.964761,4.7565,9.7384,0.4832
184.113,19.397,84.957,54.9569,73.964761,4.7704,9.785,0.4846
183.78,19.336,84.957,54.9569,73.964761,4.7845,9.8323,0.4861
183.449,19.275,84.957,54.9569,73.964761,4.7989,9.8803,0.4876
183.119,19.213,84.957,54.9569,73.964761,4.8135,9.929,0.4891
182.791,19.15,84.957,54.9569,73.964761,4.8284,9.9784,0.4906
182.465,19.087,84.957,54.9569,73.964761,4.8435,10.0285,0.4921
