Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
111.17,6.933,75.045,45.0448,64.052668,7.1347,3.4459,0.1881
111.144,6.85,75.045,45.0448,64.052668,7.2166,3.4703,0.1902
111.118,6.767,75.045,45.0448,64.052668,7.2999,3.495,0.1924
111.091,6.684,75.045,45.0448,64.052668,7.3848,3.5201,0.1946
111.066,6.602,75.045,45.0448,64.052668,7.4712,3.5455,0.1968
111.04,6.52,75.045,45.0448,64.052668,7.5594,3.5713,0.1991
111.014,6.439,75.045,45.0448,64.052668,7.6492,3.5975,0.2015
110.989,6.357,75.045,45.0448,64.052668,7.7407,3.624,0.2038
110.964,6.277,75.045,45.0448,64.052668,7.834,3.6509,0.2062
110.939,6.196,75.045,45.0448,64.052668,7.9292,3.6782,0.2087
110.914,6.116,75.045,45.0448,64.052668,8.0262,3.706,0.2112
110.889,6.036,75.045,45.0448,64.052668,8.1252,3.7342,0.2137
110.865,5.957,75.045,45.0448,64.052668,8.2262,3.7628,0.2163
110.841,5.877,75.045,45.0448,64.052668,8.3293,3.7919,0.219
110.817,5.798,75.045,45.0448,64.052668,8.4345,3.8214,0.2217
110.793,5.72,75.045,45.0448,64.052668,8.5419,3.8515,0.2244
110.769,5.642,75.045,45.0448,64.052668,8.6516,3.882,0.2272
110.746,5.564,75.045,45.0448,64.052668,8.7636,3.9131,0.2301
110.722,5.486,75.045,45.0448,64.052668,8.878,3.9448,0.233
110.699,5.409,75.045,45.0448,64.052668,8.9949,3.977,0.236
110.676,5.332,75.045,45.0448,64.052668,9.1143,4.0098,0.2391
110.653,5.255,75.045,45.0448,64.052668,9.2364,4.0431,0.2422
110.63,5.179,75.045,45.0448,64.052668,9.3613,4.0771,0.2453
110.608,5.102,75.045,45.0448,64.052668,9.4889,4.1118,0.2486
110.586,5.027,75.045,45.0448,64.052668,9.6195,4.1471,0.2519
110.578,5,75.045,45.0448,64.052668,9.666,4.1596,0.2531
265.343,5,75.045,45.0448,64.052668,9.7486,4.1596,0.2531
265.297,5.03,75.045,45.0448,64.052668,9.6954,4.1455,0.2517
265.196,5.095,75.045,45.0448,64.052668,9.5806,4.1151,0.2489
265.095,5.161,75.045,45.0448,64.052668,9.4681,4.0852,0.2461
264.992,5.226,75.045,45.0448,64.052668,9.358,4.0558,0.2433
264.889,5.292,75.045,45.0448,64.052668,9.25,4.0269,0.2407
264.786,5.358,75.045,45.0448,64.052668,9.1442,3.9985,0.238
264.682,5.424,75.045,45.0448,64.052668,9.0405,3.9706,0.2354
264.577,5.49,75.045,45.0448,64.052668,8.9389,3.9431,0.2329
264.472,5.557,75.045,45.0448,64.052668,8.8392,3.916,0.2304
264.366,5.623,75.045,45.0448,64.052668,8.7415,3.8894,0.2279
264.259,5.69,75.045,45.0448,64.052668,8.6456,3.8632,0.2255
264.152,5.757,75.045,45.0448,64.052668,8.5515,3.8373,0.2231
264.044,5.824,75.045,45.0448,64.052668,8.4592,3.8119,0.2208
263.936,5.891,75.045,45.0448,64.052668,8.3686,3.7869,0.2185
263.826,5.958,75.045,45.0448,64.052668,8.2797,3.7622,0.2163
263.717,6.026,75.045,45.0448,64.052668,8.1925,3.7379,0.2141
263.606,6.093,75.045,45.0448,64.052668,8.1068,3.714,0.2119
263.495,6.161,75.045,45.0448,64.052668,8.0227,3.6903,0.2098
263.383,6.229,75.045,45.0448,64.052668,7.94,3.6671,0.2077
263.271,6.297,75.045,45.0448,64.052668,7.8589,3.6441,0.2056
263.158,6.365,75.045,45.0448,64.052668,7.7792,3.6214,0.2036
263.044,6.434,75.045,45.0448,64.052668,7.7008,3.5991,0.2016
262.929,6.502,75.045,45.0448,64.052668,7.6239,3.5771,0.1996
262.814,6.571,75.045,45.0448,64.052668,7.5482,3.5553,0.1977
262.698,6.64,75.045,45.0448,64.052668,7.4739,3.5338,0.1958
262.582,6.709,75.045,45.0448,64.052668,7.4008,3.5126,0.194
262.464,6.778,75.045,45.0448,64.052668,7.3289,3.4917,0.1921
262.346,6.847,75.045,45.0448,64.052668,7.2583,3.471,0.1903
262.227,6.917,75.045,45.0448,64.052668,7.1888,3.4506,0.1885
262.108,6.986,75.045,45.0448,64.052668,7.1205,3.4304,0.1868
261.988,7.056,75.045,45.0448,64.052668,7.0533,3.4105,0.1851
261.867,7.126,75.045,45.0448,64.052668,6.9871,3.3908,0.1834
261.745,7.196,75.045,45.0448,64.052668,6.9221,3.3713,0.1817
261.623,7.266,75.045,45.0448,64.052668,6.8581,3.3521,0.1801
261.499,7.337,75.045,45.0448,64.052668,6.7951,3.3331,0.1784
261.375,7.408,75.045,45.0448,64.052668,6.7331,3.3142,0.1768
261.251,7.478,75.045,45.0448,64.052668,6.6721,3.2956,0.1753
261.125,7.549,75.045,45.0448,64.052668,6.612,3.2772,0.1737
260.999,7.62,75.045,45.0448,64.052668,6.5528,3.259,0.1722
260.872,7.692,75.045,45.0448,64.052668,6.4946,3.241,0.1707
260.744,7.763,75.045,45.0448,64.052668,6.4372,3.2231,0.1692
260.615,7.835,75.045,45.0448,64.052668,6.3808,3.2055,0.1678
260.486,7.906,75.045,45.0448,64.052668,6.3252,3.188,0.1663
260.355,7.978,75.045,45.0448,64.052668,6.2704,3.1707,0.1649
260.224,8.05,75.045,45.0448,64.052668,6.2164,3.1536,0.1635
260.092,8.122,75.045,45.0448,64.052668,6.1632,3.1366,0.1622
259.959,8.195,75.045,45.0448,64.052668,6.1108,3.1198,0.1608
259.826,8.267,75.045,45.0448,64.052668,6.0592,3.1031,0.1595
259.691,8.34,75.045,45.0448,64.052668,6.0083,3.0866,0.1581
259.556,8.413,75.045,45.0448,64.052668,5.9582,3.0703,0.1569
259.42,8.486,75.045,45.0448,64.052668,5.9087,3.0541,0.1556
259.283,8.559,75.045,45.0448,64.052668,5.86,3.038,0.1543
259.145,8.632,75.045,45.0448,64.052668,5.812,3.0221,0.1531
259.006,8.706,75.045,45.0448,64.052668,5.7646,3.0063,0.1518
258.866,8.779,75.045,45.0448,64.052668,5.718,2.9907,0.1506
258.726,8.853,75.045,45.0448,64.052668,5.6719,2.9751,0.1494
258.584,8.927,75.045,45.0448,64.052668,5.6265,2.9597,0.1483
258.442,9.001,75.045,45.0448,64.052668,5.5817,2.9444,0.1471
258.298,9.076,75.045,45.0448,64.052668,5.5376,2.9293,0.1459
258.154,9.15,75.045,45.0448,64.052668,5.494,2.9143,0.1448
258.009,9.225,75.045,45.0448,64.052668,5.4511,2.8993,0.1437
257.863,9.299,75.045,45.0448,64.052668,5.4087,2.8802,0.1426
257.716,9.374,75.045,45.0448,64.052668,5.3669,2.8606,0.1415
257.568,9.449,75.045,45.0448,64.052668,5.3256,2.8412,0.1404
257.419,9.524,75.045,45.0448,64.052668,5.2849,2.822,0.1394
257.269,9.6,75.045,45.0448,64.052668,5.2447,2.803,0.1383
257.118,9.675,75.045,45.0448,64.052668,5.2051,2.7842,0.1373
256.966,9.751,75.045,45.0448,64.052668,5.1659,2.7656,0.1363
256.813,9.827,75.045,45.0448,64.052668,5.1273,2.7471,0.1353
256.66,9.903,75.045,45.0448,64.052668,5.0892,2.7289,0.1343
256.505,9.979,75.045,45.0448,64.052668,5.0516,2.7108,0.1333
256.349,10.055,75.045,45.0448,64.052668,5.0144,2.6929,0.1323
256.192,10.131,75.045,45.0448,64.052668,4.9778,2.6752,0.1314
256.034,10.208,75.045,45.0448,64.052668,4.9416,2.6577,0.1304
255.875,10.285,75.045,45.0448,64.052668,4.9058,2.6403,0.1295
255.715,10.361,75.045,45.0448,64.052668,4.8706,2.623,0.1286
255.554,10.438,75.045,45.0448,64.052668,4.8357,2.606,0.1277
255.392,10.515,75.045,45.0448,64.052668,4.8013,2.5891,0.1268
255.229,10.593,75.045,45.0448,64.052668,4.7673,2.5723,0.1259
255.064,10.67,75.045,45.0448,64.052668,4.7338,2.5557,0.125
254.899,10.747,75.045,45.0448,64.052668,4.7006,2.5392,0.1241
254.733,10.825,75.045,45.0448,64.052668,4.6679,2.5229,0.1233
254.565,10.903,75.045,45.0448,64.052668,4.6355,2.5067,0.1224
254.397,10.981,75.045,45.0448,64.052668,4.6036,2.4907,0.1216
254.227,11.059,75.045,45.0448,64.052668,4.572,2.4748,0.1208
254.056,11.137,75.045,45.0448,64.052668,4.5409,2.459,0.12
253.884,11.215,75.045,45.0448,64.052668,4.5101,2.4434,0.1192
253.711,11.294,75.045,45.0448,64.052668,4.4797,2.4279,0.1184
253.537,11.372,75.045,45.0448,64.052668,4.4496,2.4125,0.1176
253.361,11.451,75.045,45.0448,64.052668,4.4199,2.3972,0.1168
253.185,11.53,75.045,45.0448,64.052668,4.3906,2.3821,0.116
253.007,11.609,75.045,45.0448,64.052668,4.3616,2.367,0.1153
252.828,11.688,75.045,45.0448,64.052668,4.3329,2.3521,0.1145
252.648,11.767,75.045,45.0448,64.052668,4.3046,2.3373,0.1138
252.466,11.846,75.045,45.0448,64.052668,4.2766,2.3227,0.1131
252.284,11.925,75.045,45.0448,64.052668,4.249,2.3081,0.1123
252.1,12.005,75.045,45.0448,64.052668,4.2217,2.2936,0.1116
251.915,12.084,75.045,45.0448,64.052668,4.1947,2.2793,0.1109
251.729,12.164,75.045,45.0448,64.052668,4.168,2.265,0.1102
251.541,12.244,75.045,45.0448,64.052668,4.1416,2.2509,0.1095
251.353,12.323,75.045,45.0448,64.052668,4.1155,2.2369,0.1088
251.163,12.403,75.045,45.0448,64.052668,4.0898,2.2229,0.1082
250.971,12.483,75.045,45.0448,64.052668,4.0643,2.2091,0.1075
250.779,12.563,75.045,45.0448,64.052668,4.0391,2.1954,0.1068
250.585,12.643,75.045,45.0448,64.052668,4.0142,2.1817,0.1062
250.39,12.724,75.045,45.0448,64.052668,3.9896,2.1682,0.1055
250.194,12.804,75.045,45.0448,64.052668,3.9653,2.1547,0.1049
249.996,12.884,75.045,45.0448,64.052668,3.9413,2.1414,0.1043
249.797,12.965,75.045,45.0448,64.052668,3.9175,2.1281,0.1036
249.597,13.045,75.045,45.0448,64.052668,3.894,2.115,0.103
249.395,13.126,75.045,45.0448,64.052668,3.8708,2.1019,0.1024
249.192,13.207,75.045,45.0448,64.052668,3.8478,2.0889,0.1018
248.987,13.287,75.045,45.0448,64.052668,3.8251,2.076,0.1012
248.782,13.368,75.045,45.0448,64.052668,3.8027,2.0632,0.1006
248.575,13.449,75.045,45.0448,64.052668,3.7805,2.0504,0.1001
248.366,13.53,75.045,45.0448,64.052668,3.7585,2.0378,0.0995
248.156,13.61,75.045,45.0448,64.052668,3.7368,2.0253,0.0989
247.945,13.691,75.045,45.0448,64.052668,3.7154,2.0128,0.0983
247.732,13.772,75.045,45.0448,64.052668,3.6942,2.0004,0.0978
247.518,13.853,75.045,45.0448,64.052668,3.6732,1.9881,0.0972
247.303,13.934,75.045,45.0448,64.052668,3.6525,1.9759,0.0967
247.086,14.015,75.045,45.0448,64.052668,3.632,1.9637,0.0962
246.867,14.096,75.045,45.0448,64.052668,3.6118,1.9517,0.0956
246.648,14.177,75.045,45.0448,64.052668,3.5918,1.9397,0.0951
246.426,14.258,75.045,45.0448,64.052668,3.572,1.9278,0.0946
246.204,14.339,75.045,45.0448,64.052668,3.5524,1.916,0.0941
245.98,14.42,75.045,45.0448,64.052668,3.533,1.9042,0.0936
245.754,14.501,75.045,45.0448,64.052668,3.5139,1.8926,0.093
245.527,14.582,75.045,45.0448,64.052668,3.495,1.881,0.0926
245.298,14.663,75.045,45.0448,64.052668,3.4763,1.8695,0.0921
245.068,14.743,75.045,45.0448,64.052668,3.4578,1.858,0.0916
244.836,14.824,75.045,45.0448,64.052668,3.4395,1.8467,0.0911
244.603,14.905,75.045,45.0448,64.052668,3.4214,1.8354,0.0906
244.369,14.986,75.045,45.0448,64.052668,3.4036,1.8242,0.0901
244.132,15.066,75.045,45.0448,64.052668,3.3859,1.8131,0.0897
243.895,15.147,75.045,45.0448,64.052668,3.3685,1.802,0.0892
243.655,15.227,75.045,45.0448,64.052668,3.3512,1.791,0.0888
243.415,15.308,75.045,45.0448,64.052668,3.3341,1.7801,0.0883
243.172,15.388,75.045,45.0448,64.052668,3.3173,1.7693,0.0879
242.928,15.468,75.045,45.0448,64.052668,3.3006,1.7586,0.0874
242.683,15.548,75.045,45.0448,64.052668,3.2841,1.7479,0.087
242.436,15.628,75.045,45.0448,64.052668,3.2679,1.7373,0.0866
242.187,15.708,75.045,45.0448,64.052668,3.2518,1.7268,0.0862
241.937,15.788,75.045,45.0448,64.052668,3.2359,1.7163,0.0857
241.685,15.867,75.045,45.0448,64.052668,3.2202,1.706,0.0853
241.432,15.947,75.045,45.0448,64.052668,3.2046,1.6957,0.0849
241.177,16.026,75.045,45.0448,64.052668,3.1893,1.6855,0.0845
240.92,16.105,75.045,45.0448,64.052668,3.1741,1.6753,0.0841
240.662,16.184,75.045,45.0448,64.052668,3.1591,1.6653,0.0837
240.402,16.263,75.045,45.0448,64.052668,3.1443,1.6553,0.0833
240.14,16.342,75.045,45.0448,64.052668,3.1297,1.6453,0.0829
239.877,16.42,75.045,45.0448,64.052668,3.1152,1.6355,0.0826
239.613,16.498,75.045,45.0448,64.052668,3.1009,1.6258,0.0822
239.346,16.576,75.045,45.0448,64.052668,3.0868,1.6161,0.0818
239.078,16.654,75.045,45.0448,64.052668,3.0729,1.6065,0.0815
238.809,16.732,75.045,45.0448,64.052668,3.0591,1.5969,0.0811
238.537,16.809,75.045,45.0448,64.052668,3.0455,1.5875,0.0807
238.264,16.886,75.045,45.0448,64.052668,3.0321,1.5781,0.0804
237.99,16.963,75.045,45.0448,64.052668,3.0188,1.5688,0.08
237.713,17.039,75.045,45.0448,64.052668,3.0057,1.5596,0.0797
237.436,17.116,75.045,45.0448,64.052668,2.9928,1.5504,0.0793
237.156,17.191,75.045,45.0448,64.052668,2.98,1.5414,0.079
236.875,17.267,75.045,45.0448,64.052668,2.9674,1.5324,0.0787
236.592,17.342,75.045,45.0448,64.052668,2.955,1.5235,0.0783
236.307,17.417,75.045,45.0448,64.052668,2.9427,1.5147,0.078
236.021,17.492,75.045,45.0448,64.052668,2.9306,1.5059,0.0777
235.733,17.566,75.045,45.0448,64.052668,2.9186,1.4973,0.0774
235.444,17.64,75.045,45.0448,64.052668,2.9068,1.4887,0.0771
235.152,17.714,75.045,45.0448,64.052668,2.8952,1.4802,0.0768
234.86,17.787,75.045,45.0448,64.052668,2.8837,1.4718,0.0765
234.565,17.86,75.045,45.0448,64.052668,2.8724,1.4634,0.0762
234.269,17.932,75.045,45.0448,64.052668,2.8612,1.4552,0.0759
233.971,18.004,75.045,45.0448,64.052668,2.8501,1.447,0.0756
233.671,18.076,75.045,45.0448,64.052668,2.8393,1.4389,0.0753
233.37,18.147,75.045,45.0448,64.052668,2.8285,1.4309,0.075
233.067,18.218,75.045,45.0448,64.052668,2.818,1.423,0.0747
232.763,18.288,75.045,45.0448,64.052668,2.8075,1.4152,0.0745
232.457,18.358,75.045,45.0448,64.052668,2.7973,1.4075,0.0742
232.149,18.427,75.045,45.0448,64.052668,2.7871,1.3998,0.0739
231.84,18.496,75.045,45.0448,64.052668,2.7772,1.3922,0.0737
231.529,18.564,75.045,45.0448,64.052668,2.7673,1.3848,0.0734
231.216,18.632,75.045,45.0448,64.052668,2.7577,1.3774,0.0732
230.902,18.699,75.045,45.0448,64.052668,2.7481,1.3701,0.0729
230.586,18.766,75.045,45.0448,64.052668,2.7387,1.3628,0.0727
230.268,18.832,75.045,45.0448,64.052668,2.7295,1.3557,0.0724
229.949,18.897,75.045,45.0448,64.052668,2.7204,1.3487,0.0722
229.628,18.962,75.045,45.0448,64.052668,2.7114,1.3417,0.0719
229.306,19.026,75.045,45.0448,64.052668,2.7026,1.3349,0.0717
228.982,19.09,75.045,45.0448,64.052668,2.6939,1.3281,0.0715
228.657,19.153,75.045,45.0448,64.052668,2.6854,1.3214,0.0713
228.33,19.216,75.045,45.0448,64.052668,2.677,1.3149,0.071
228.001,19.277,75.045,45.0448,64.052668,2.6688,1.3084,0.0708
227.671,19.339,75.045,45.0448,64.052668,2.6607,1.302,0.0706
227.339,19.399,75.045,45.0448,64.052668,2.6527,1.2957,0.0704
227.006,19.459,75.045,45.0448,64.052668,2.6449,1.2895,0.0702
226.672,19.518,75.045,45.0448,64.052668,2.6372,1.2834,0.07
226.335,19.576,75.045,45.0448,64.052668,2.6296,1.2774,0.0698
225.998,19.634,75.045,45.0448,64.052668,2.6222,1.2714,0.0696
225.659,19.69,75.045,45.0448,64.052668,2.615,1.2656,0.0694
225.318,19.746,75.045,45.0448,64.052668,2.6078,1.2599,0.0692
224.976,19.802,75.045,45.0448,64.052668,2.6008,1.2543,0.069
224.633,19.856,75.045,45.0448,64.052668,2.594,1.2487,0.0688
224.288,19.91,75.045,45.0448,64.052668,2.5873,1.2433,0.0687
223.942,19.963,75.045,45.0448,64.052668,2.5807,1.238,0.0685
223.594,20.015,75.045,45.0448,64.052668,2.5742,1.2327,0.0683
223.245,20.066,75.045,45.0448,64.052668,2.5679,1.2276,0.0682
222.895,20.117,75.045,45.0448,64.052668,2.5618,1.2226,0.068
222.543,20.166,75.045,45.0448,64.052668,2.5557,1.2177,0.0678
222.19,20.215,75.045,45.0448,64.052668,2.5498,1.2128,0.0677
221.836,20.262,75.045,45.0448,64.052668,2.544,1.2081,0.0675
221.481,20.309,75.045,45.0448,64.052668,2.5384,1.2035,0.0674
221.124,20.355,75.045,45.0448,64.052668,2.5329,1.199,0.0672
220.766,20.4,75.045,45.0448,64.052668,2.5275,1.1945,0.0671
220.407,20.444,75.045,45.0448,64.052668,2.5223,1.1902,0.067
220.047,20.487,75.045,45.0448,64.052668,2.5172,1.186,0.0668
219.685,20.53,75.045,45.0448,64.052668,2.5122,1.1819,0.0667
219.323,20.571,75.045,45.0448,64.052668,2.5074,1.1779,0.0666
218.959,20.611,75.045,45.0448,64.052668,2.5027,1.174,0.0664
218.594,20.65,75.045,45.0448,64.052668,2.4981,1.1702,0.0663
218.228,20.688,75.045,45.0448,64.052668,2.4937,1.1665,0.0662
217.861,20.726,75.045,45.0448,64.052668,2.4894,1.1629,0.0661
217.493,20.762,75.045,45.0448,64.052668,2.4852,1.1595,0.066
217.125,20.797,75.045,45.0448,64.052668,2.4812,1.1561,0.0659
216.755,20.831,75.045,45.0448,64.052668,2.4773,1.1528,0.0658
216.384,20.864,75.045,45.0448,64.052668,2.4735,1.1497,0.0657
216.012,20.896,75.045,45.0448,64.052668,2.4699,1.1466,0.0656
215.64,20.927,75.045,45.0448,64.052668,2.4664,1.1437,0.0655
215.266,20.957,75.045,45.0448,64.052668,2.463,1.1409,0.0654
214.892,20.985,75.045,45.0448,64.052668,2.4597,1.1382,0.0653
214.517,21.013,75.045,45.0448,64.052668,2.4566,1.1356,0.0652
214.141,21.04,75.045,45.0448,64.052668,2.4536,1.133,0.0652
213.765,21.065,75.045,45.0448,64.052668,2.4508,1.1307,0.0651
213.388,21.089,75.045,45.0448,64.052668,2.448,1.1284,0.065
213.01,21.112,75.045,45.0448,64.052668,2.4454,1.1262,0.065
212.631,21.134,75.045,45.0448,64.052668,2.443,1.1241,0.0649
212.252,21.155,75.045,45.0448,64.052668,2.4407,1.1222,0.0648
211.872,21.175,75.045,45.0448,64.052668,2.4385,1.1203,0.0648
211.492,21.193,75.045,45.0448,64.052668,2.4364,1.1186,0.0647
211.111,21.211,75.045,45.0448,64.052668,2.4344,1.117,0.0647
210.73,21.227,75.045,45.0448,64.052668,2.4326,1.1155,0.0646
210.348,21.242,75.045,45.0448,64.052668,2.4309,1.1141,0.0646
209.966,21.256,75.045,45.0448,64.052668,2.4294,1.1128,0.0645
209.584,21.268,75.045,45.0448,64.052668,2.428,1.1116,0.0645
209.201,21.28,75.045,45.0448,64.052668,2.4267,1.1105,0.0645
208.817,21.29,75.045,45.0448,64.052668,2.4255,1.1096,0.0644
208.434,21.299,75.045,45.0448,64.052668,2.4245,1.1088,0.0644
208.05,21.307,75.045,45.0448,64.052668,2.4236,1.108,0.0644
207.666,21.314,75.045,45.0448,64.052668,2.4228,1.1074,0.0644
207.282,21.319,75.045,45.0448,64.052668,2.4222,1.1069,0.0644
206.898,21.323,75.045,45.0448,64.052668,2.4217,1.1065,0.0643
206.514,21.326,75.045,45.0448,64.052668,2.4213,1.1062,0.0643
206.129,21.328,75.045,45.0448,64.052668,2.421,1.106,0.0643
205.745,21.329,75.045,45.0448,64.052668,2.4209,1.106,0.0643
205.36,21.328,75.045,45.0448,64.052668,2.4209,1.106,0.0643
204.976,21.327,75.045,45.0448,64.052668,2.4211,1.1062,0.0643
204.591,21.324,75.045,45.0448,64.052668,2.4213,1.1065,0.0643
204.207,21.319,75.045,45.0448,64.052668,2.4217,1.1069,0.0644
203.823,21.314,75.045,45.0448,64.052668,2.4223,1.1074,0.0644
203.439,21.307,75.045,45.0448,64.052668,2.4229,1.108,0.0644
203.055,21.299,75.045,45.0448,64.052668,2.4237,1.1087,0.0644
202.671,21.29,75.045,45.0448,64.052668,2.4246,1.1096,0.0644
202.288,21.28,75.045,45.0448,64.052668,2.4257,1.1105,0.0645
201.904,21.269,75.045,45.0448,64.052668,2.4268,1.1116,0.0645
201.522,21.256,75.045,45.0448,64.052668,2.4281,1.1127,0.0645
201.139,21.242,75.045,45.0448,64.052668,2.4296,1.114,0.0646
200.757,21.227,75.045,45.0448,64.052668,2.4312,1.1154,0.0646
200.376,21.211,75.045,45.0448,64.052668,2.4329,1.1169,0.0647
199.995,21.194,75.045,45.0448,64.052668,2.4347,1.1185,0.0647
199.614,21.176,75.045,45.0448,64.052668,2.4366,1.1203,0.0648
199.234,21.156,75.045,45.0448,64.052668,2.4387,1.1221,0.0648
198.854,21.135,75.045,45.0448,64.052668,2.4409,1.1241,0.0649
198.475,21.113,75.045,45.0448,64.052668,2.4433,1.1261,0.065
198.097,21.09,75.045,45.0448,64.052668,2.4458,1.1283,0.065
197.719,21.066,75.045,45.0448,64.052668,2.4484,1.1306,0.0651
197.342,21.04,75.045,45.0448,64.052668,2.4511,1.133,0.0652
196.966,21.014,75.045,45.0448,64.052668,2.454,1.1355,0.0652
196.59,20.986,75.045,45.0448,64.052668,2.457,1.1381,0.0653
196.216,20.958,75.045,45.0448,64.052668,2.4601,1.1408,0.0654
195.842,20.928,75.045,45.0448,64.052668,2.4634,1.1436,0.0655
195.468,20.897,75.045,45.0448,64.052668,2.4668,1.1466,0.0656
195.096,20.865,75.045,45.0448,64.052668,2.4703,1.1496,0.0657
194.725,20.832,75.045,45.0448,64.052668,2.474,1.1528,0.0658
194.354,20.798,75.045,45.0448,64.052668,2.4778,1.156,0.0659
193.985,20.763,75.045,45.0448,64.052668,2.4817,1.1594,0.066
193.616,20.726,75.045,45.0448,64.052668,2.4857,1.1629,0.0661
193.248,20.689,75.045,45.0448,64.052668,2.4899,1.1665,0.0662
192.882,20.651,75.045,45.0448,64.052668,2.4943,1.1702,0.0663
192.516,20.612,75.045,45.0448,64.052668,2.4987,1.1739,0.0664
192.152,20.571,75.045,45.0448,64.052668,2.5033,1.1778,0.0666
191.788,20.53,75.045,45.0448,64.052668,2.508,1.1819,0.0667
191.426,20.488,75.045,45.0448,64.052668,2.5128,1.186,0.0668
191.065,20.445,75.045,45.0448,64.052668,2.5178,1.1902,0.067
190.705,20.401,75.045,45.0448,64.052668,2.5229,1.1945,0.0671
190.346,20.355,75.045,45.0448,64.052668,2.5282,1.1989,0.0672
189.989,20.309,75.045,45.0448,64.052668,2.5336,1.2035,0.0674
189.632,20.263,75.045,45.0448,64.052668,2.5391,1.2081,0.0675
189.277,20.215,75.045,45.0448,64.052668,2.5447,1.2128,0.0677
188.923,20.166,75.045,45.0448,64.052668,2.5505,1.2177,0.0678
188.571,20.116,75.045,45.0448,64.052668,2.5565,1.2226,0.068
188.22,20.066,75.045,45.0448,64.052668,2.5625,1.2277,0.0682
187.87,20.014,75.045,45.0448,64.052668,2.5687,1.2328,0.0683
187.521,19.962,75.045,45.0448,64.052668,2.575,1.238,0.0685
187.174,19.909,75.045,45.0448,64.052668,2.5815,1.2434,0.0687
186.828,19.855,75.045,45.0448,64.052668,2.5881,1.2488,0.0688
186.484,19.801,75.045,45.0448,64.052668,2.5948,1.2544,0.069
186.141,19.745,75.045,45.0448,64.052668,2.6017,1.26,0.0692
185.799,19.689,75.045,45.0448,64.052668,2.6087,1.2657,0.0694
185.459,19.632,75.045,45.0448,64.052668,2.6158,1.2716,0.0696
185.12,19.574,75.045,45.0448,64.052668,2.6231,1.2775,0.0698
184.783,19.516,75.045,45.0448,64.052668,2.6305,1.2835,0.07
184.447,19.457,75.045,45.0448,64.052668,2.6381,1.2897,0.0702
184.113,19.397,75.045,45.0448,64.052668,2.6458,1.2959,0.0704
183.78,19.336,75.045,45.0448,64.052668,2.6536,1.3022,0.0706
183.449,19.275,75.045,45.0448,64.052668,2.6616,1.3086,0.0708
183.119,19.213,75.045,45.0448,64.052668,2.6697,1.3151,0.071
182.791,19.15,75.045,45.0448,64.052668,2.678,1.3217,0.0713
182.465,19.087,75.045,45.0448,64.052668,2.6864,1.3284,0.0715
182.14,19.023,75.045,45.0448,64.052668,2.695,1.3352,0.0717
181.816,18.959,75.045,45.0448,64.052668,2.7036,1.3421,0.0719
181.494,18.894,75.045,45.0448,64.052668,2.7125,1.3491,0.0722
181.174,18.828,75.045,45.0448,64.052668,2.7214,1.3561,0.0724
180.855,18.762,75.045,45.0448,64.052668,2.7306,1.3633,0.0727
180.538,18.695,75.045,45.0448,64.052668,2.7398,1.3705,0.0729
180.223,18.627,75.045,45.0448,64.052668,2.7492,1.3779,0.0732
179.909,18.559,75.045,45.0448,64.052668,2.7588,1.3853,0.0734
179.597,18.491,75.045,45.0448,64.052668,2.7685,1.3928,0.0737
179.286,18.422,75.045,45.0448,64.052668,2.7783,1.4004,0.0739
178.977,18.352,75.045,45.0448,64.052668,2.7883,1.4081,0.0742
178.67,18.282,75.045,45.0448,64.052668,2.7984,1.4159,0.0745
178.364,18.212,75.045,45.0448,64.052668,2.8087,1.4237,0.0748
