Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
110.817,5.798,55.414,25.4144,44.422336,0.3189,0.0021,0.0025
110.793,5.72,55.414,25.4144,44.422336,0.3228,0.0021,0.0026
110.769,5.642,55.414,25.4144,44.422336,0.3267,0.0021,0.0026
110.746,5.564,55.414,25.4144,44.422336,0.3307,0.0022,0.0026
110.722,5.486,55.414,25.4144,44.422336,0.3348,0.0022,0.0027
110.699,5.409,55.414,25.4144,44.422336,0.339,0.0022,0.0027
110.676,5.332,55.414,25.4144,44.422336,0.3432,0.0023,0.0027
110.653,5.255,55.414,25.4144,44.422336,0.3476,0.0023,0.0028
110.63,5.179,55.414,25.4144,44.422336,0.352,0.0023,0.0028
110.608,5.102,55.414,25.4144,44.422336,0.3565,0.0024,0.0029
110.586,5.027,55.414,25.4144,44.422336,0.3611,0.0024,0.0029
110.578,5,55.414,25.4144,44.422336,0.3627,0.0024,0.0029
265.343,5,55.414,25.4144,44.422336,0.3656,0.0024,0.0029
265.297,5.03,55.414,25.4144,44.422336,0.3638,0.0024,0.0029
265.196,5.095,55.414,25.4144,44.422336,0.3597,0.0024,0.0029
265.095,5.161,55.414,25.4144,44.422336,0.3558,0.0023,0.0028
264.992,5.226,55.414,25.4144,44.422336,0.3519,0.0023,0.0028
264.889,5.292,55.414,25.4144,44.422336,0.348,0.0023,0.0028
264.786,5.358,55.414,25.4144,44.422336,0.3443,0.0022,0.0027
264.682,5.424,55.414,25.4144,44.422336,0.3406,0.0022,0.0027
264.577,5.49,55.414,25.4144,44.422336,0.337,0.0022,0.0027
264.472,5.557,55.414,25.4144,44.422336,0.3334,0.0022,0.0026
264.366,5.623,55.414,25.4144,44.422336,0.3299,0.0022,0.0026
264.259,5.69,55.414,25.4144,44.422336,0.3265,0.0021,0.0026
264.152,5.757,55.414,25.4144,44.422336,0.3231,0.0021,0.0026
264.044,5.824,55.414,25.4144,44.422336,0.3198,0.0021,0.0025
263.936,5.891,55.414,25.4144,44.422336,0.3166,0.0021,0.0025
263.826,5.958,55.414,25.4144,44.422336,0.3134,0.002,0.0025
263.717,6.026,55.414,25.4144,44.422336,0.3102,0.002,0.0025
263.606,6.093,55.414,25.4144,44.422336,0.3072,0.002,0.0024
263.495,6.161,55.414,25.4144,44.422336,0.3041,0.002,0.0024
263.383,6.229,55.414,25.4144,44.422336,0.3011,0.002,0.0024
263.271,6.297,55.414,25.4144,44.422336,0.2982,0.0019,0.0024
263.158,6.365,55.414,25.4144,44.422336,0.2953,0.0019,0.0023
263.044,6.434,55.414,25.4144,44.422336,0.2925,0.0019,0.0023
262.929,6.502,55.414,25.4144,44.422336,0.2897,0.0019,0.0023
262.814,6.571,55.414,25.4144,44.422336,0.2869,0.0019,0.0023
262.698,6.64,55.414,25.4144,44.422336,0.2842,0.0019,0.0022
262.582,6.709,55.414,25.4144,44.422336,0.2815,0.0018,0.0022
262.464,6.778,55.414,25.4144,44.422336,0.2789,0.0018,0.0022
262.346,6.847,55.414,25.4144,44.422336,0.2763,0.0018,0.0022
262.227,6.917,55.414,25.4144,44.422336,0.2738,0.0018,0.0022
262.108,6.986,55.414,25.4144,44.422336,0.2713,0.0018,0.0021
261.988,7.056,55.414,25.4144,44.422336,0.2688,0.0018,0.0021
261.867,7.126,55.414,25.4144,44.422336,0.2664,0.0017,0.0021
261.745,7.196,55.414,25.4144,44.422336,0.264,0.0017,0.0021
261.623,7.266,55.414,25.4144,44.422336,0.2617,0.0017,0.0021
261.499,7.337,55.414,25.4144,44.422336,0.2593,0.0017,0.002
261.375,7.408,55.414,25.4144,44.422336,0.2571,0.0017,0.002
261.251,7.478,55.414,25.4144,44.422336,0.2548,0.0017,0.002
261.125,7.549,55.414,25.4144,44.422336,0.2526,0.0017,0.002
260.999,7.62,55.414,25.4144,44.422336,0.2504,0.0016,0.002
260.872,7.692,55.414,25.4144,44.422336,0.2482,0.0016,0.002
260.744,7.763,55.414,25.4144,44.422336,0.2461,0.0016,0.0019
260.615,7.835,55.414,25.4144,44.422336,0.244,0.0016,0.0019
260.486,7.906,55.414,25.4144,44.422336,0.242,0.0016,0.0019
260.355,7.978,55.414,25.4144,44.422336,0.2399,0.0016,0.0019
260.224,8.05,55.414,25.4144,44.422336,0.2379,0.0016,0.0019
260.092,8.122,55.414,25.4144,44.422336,0.236,0.0016,0.0019
259.959,8.195,55.414,25.4144,44.422336,0.234,0.0015,0.0018
259.826,8.267,55.414,25.4144,44.422336,0.2321,0.0015,0.0018
259.691,8.34,55.414,25.4144,44.422336,0.2302,0.0015,0.0018
259.556,8.413,55.414,25.4144,44.422336,0.2283,0.0015,0.0018
259.42,8.486,55.414,25.4144,44.422336,0.2265,0.0015,0.0018
259.283,8.559,55.414,25.4144,44.422336,0.2247,0.0015,0.0018
259.145,8.632,55.414,25.4144,44.422336,0.2229,0.0015,0.0018
259.006,8.706,55.414,25.4144,44.422336,0.2211,0.0015,0.0017
258.866,8.779,55.414,25.4144,44.422336,0.2194,0.0015,0.0017
258.726,8.853,55.414,25.4144,44.422336,0.2177,0.0014,0.0017
258.584,8.927,55.414,25.4144,44.422336,0.216,0.0014,0.0017
258.442,9.001,55.414,25.4144,44.422336,0.2143,0.0014,0.0017
258.298,9.076,55.414,25.4144,44.422336,0.2126,0.0014,0.0017
258.154,9.15,55.414,25.4144,44.422336,0.211,0.0014,0.0017
258.009,9.225,55.414,25.4144,44.422336,0.2094,0.0014,0.0016
257.863,9.299,55.414,25.4144,44.422336,0.2078,0.0014,0.0016
257.716,9.374,55.414,25.4144,44.422336,0.2062,0.0014,0.0016
257.568,9.449,55.414,25.4144,44.422336,0.2047,0.0014,0.0016
257.419,9.524,55.414,25.4144,44.422336,0.2032,0.0014,0.0016
257.269,9.6,55.414,25.4144,44.422336,0.2016,0.0013,0.0016
257.118,9.675,55.414,25.4144,44.422336,0.2002,0.0013,0.0016
256.966,9.751,55.414,25.4144,44.422336,0.1987,0.0013,0.0016
256.813,9.827,55.414,25.4144,44.422336,0.1972,0.0013,0.0016
256.66,9.903,55.414,25.4144,44.422336,0.1958,0.0013,0.0015
256.505,9.979,55.414,25.4144,44.422336,0.1944,0.0013,0.0015
256.349,10.055,55.414,25.4144,44.422336,0.193,0.0013,0.0015
256.192,10.131,55.414,25.4144,44.422336,0.1916,0.0013,0.0015
256.034,10.208,55.414,25.4144,44.422336,0.1902,0.0013,0.0015
255.875,10.285,55.414,25.4144,44.422336,0.1889,0.0013,0.0015
255.715,10.361,55.414,25.4144,44.422336,0.1876,0.0013,0.0015
255.554,10.438,55.414,25.4144,44.422336,0.1862,0.0012,0.0015
255.392,10.515,55.414,25.4144,44.422336,0.1849,0.0012,0.0015
255.229,10.593,55.414,25.4144,44.422336,0.1837,0.0012,0.0014
255.064,10.67,55.414,25.4144,44.422336,0.1824,0.0012,0.0014
254.899,10.747,55.414,25.4144,44.422336,0.1811,0.0012,0.0014
254.733,10.825,55.414,25.4144,44.422336,0.1799,0.0012,0.0014
254.565,10.903,55.414,25.4144,44.422336,0.1787,0.0012,0.0014
254.397,10.981,55.414,25.4144,44.422336,0.1775,0.0012,0.0014
254.227,11.059,55.414,25.4144,44.422336,0.1763,0.0012,0.0014
254.056,11.137,55.414,25.4144,44.422336,0.1751,0.0012,0.0014
253.884,11.215,55.414,25.4144,44.422336,0.1739,0.0012,0.0014
253.711,11.294,55.414,25.4144,44.422336,0.1728,0.0012,0.0014
253.537,11.372,55.414,25.4144,44.422336,0.1716,0.0011,0.0013
253.361,11.451,55.414,25.4144,44.422336,0.1705,0.0011,0.0013
253.185,11.53,55.414,25.4144,44.422336,0.1694,0.0011,0.0013
253.007,11.609,55.414,25.4144,44.422336,0.1683,0.0011,0.0013
252.828,11.688,55.414,25.4144,44.422336,0.1672,0.0011,0.0013
252.648,11.767,55.414,25.4144,44.422336,0.1661,0.0011,0.0013
252.466,11.846,55.414,25.4144,44.422336,0.1651,0.0011,0.0013
252.284,11.925,55.414,25.4144,44.422336,0.164,0.0011,0.0013
252.1,12.005,55.414,25.4144,44.422336,0.163,0.0011,0.0013
251.915,12.084,55.414,25.4144,44.422336,0.1619,0.0011,0.0013
251.729,12.164,55.414,25.4144,44.422336,0.1609,0.0011,0.0013
251.541,12.244,55.414,25.4144,44.422336,0.1599,0.0011,0.0013
251.353,12.323,55.414,25.4144,44.422336,0.1589,0.0011,0.0012
251.163,12.403,55.414,25.4144,44.422336,0.158,0.0011,0.0012
250.971,12.483,55.414,25.4144,44.422336,0.157,0.001,0.0012
250.779,12.563,55.414,25.4144,44.422336,0.156,0.001,0.0012
250.585,12.643,55.414,25.4144,44.422336,0.1551,0.001,0.0012
250.39,12.724,55.414,25.4144,44.422336,0.1541,0.001,0.0012
250.194,12.804,55.414,25.4144,44.422336,0.1532,0.001,0.0012
249.996,12.884,55.414,25.4144,44.422336,0.1523,0.001,0.0012
249.797,12.965,55.414,25.4144,44.422336,0.1514,0.001,0.0012
249.597,13.045,55.414,25.4144,44.422336,0.1505,0.001,0.0012
249.395,13.126,55.414,25.4144,44.422336,0.1496,0.001,0.0012
249.192,13.207,55.414,25.4144,44.422336,0.1487,0.001,0.0012
248.987,13.287,55.414,25.4144,44.422336,0.1479,0.001,0.0012
248.782,13.368,55.414,25.4144,44.422336,0.147,0.001,0.0012
248.575,13.449,55.414,25.4144,44.422336,0.1462,0.001,0.0011
248.366,13.53,55.414,25.4144,44.422336,0.1453,0.001,0.0011
248.156,13.61,55.414,25.4144,44.422336,0.1445,0.001,0.0011
247.945,13.691,55.414,25.4144,44.422336,0.1437,0.001,0.0011
247.732,13.772,55.414,25.4144,44.422336,0.1429,0.0009,0.0011
247.518,13.853,55.414,25.4144,44.422336,0.1421,0.0009,0.0011
247.303,13.934,55.414,25.4144,44.422336,0.1413,0.0009,0.0011
247.086,14.015,55.414,25.4144,44.422336,0.1405,0.0009,0.0011
246.867,14.096,55.414,25.4144,44.422336,0.1397,0.0009,0.0011
246.648,14.177,55.414,25.4144,44.422336,0.1389,0.0009,0.0011
246.426,14.258,55.414,25.4144,44.422336,0.1382,0.0009,0.0011
246.204,14.339,55.414,25.4144,44.422336,0.1374,0.0009,0.0011
245.98,14.42,55.414,25.4144,44.422336,0.1367,0.0009,0.0011
245.754,14.501,55.414,25.4144,44.422336,0.136,0.0009,0.0011
245.527,14.582,55.414,25.4144,44.422336,0.1352,0.0009,0.0011
245.298,14.663,55.414,25.4144,44.422336,0.1345,0.0009,0.0011
245.068,14.743,55.414,25.4144,44.422336,0.1338,0.0009,0.0011
244.836,14.824,55.414,25.4144,44.422336,0.1331,0.0009,0.001
244.603,14.905,55.414,25.4144,44.422336,0.1324,0.0009,0.001
244.369,14.986,55.414,25.4144,44.422336,0.1317,0.0009,0.001
244.132,15.066,55.414,25.4144,44.422336,0.1311,0.0009,0.001
243.895,15.147,55.414,25.4144,44.422336,0.1304,0.0008,0.001
243.655,15.227,55.414,25.4144,44.422336,0.1297,0.0008,0.001
243.415,15.308,55.414,25.4144,44.422336,0.1291,0.0008,0.001
243.172,15.388,55.414,25.4144,44.422336,0.1284,0.0008,0.001
242.928,15.468,55.414,25.4144,44.422336,0.1278,0.0008,0.001
242.683,15.548,55.414,25.4144,44.422336,0.1272,0.0008,0.001
242.436,15.628,55.414,25.4144,44.422336,0.1265,0.0008,0.001
242.187,15.708,55.414,25.4144,44.422336,0.1259,0.0008,0.001
241.937,15.788,55.414,25.4144,44.422336,0.1253,0.0008,0.001
241.685,15.867,55.414,25.4144,44.422336,0.1247,0.0008,0.001
241.432,15.947,55.414,25.4144,44.422336,0.1241,0.0008,0.001
241.177,16.026,55.414,25.4144,44.422336,0.1235,0.0008,0.001
240.92,16.105,55.414,25.4144,44.422336,0.1229,0.0008,0.001
240.662,16.184,55.414,25.4144,44.422336,0.1224,0.0008,0.001
240.402,16.263,55.414,25.4144,44.422336,0.1218,0.0008,0.001
240.14,16.342,55.414,25.4144,44.422336,0.1212,0.0008,0.001
239.877,16.42,55.414,25.4144,44.422336,0.1207,0.0008,0.0009
239.613,16.498,55.414,25.4144,44.422336,0.1201,0.0008,0.0009
239.346,16.576,55.414,25.4144,44.422336,0.1196,0.0008,0.0009
239.078,16.654,55.414,25.4144,44.422336,0.1191,0.0008,0.0009
238.809,16.732,55.414,25.4144,44.422336,0.1185,0.0007,0.0009
238.537,16.809,55.414,25.4144,44.422336,0.118,0.0007,0.0009
238.264,16.886,55.414,25.4144,44.422336,0.1175,0.0007,0.0009
237.99,16.963,55.414,25.4144,44.422336,0.117,0.0007,0.0009
237.713,17.039,55.414,25.4144,44.422336,0.1165,0.0007,0.0009
237.436,17.116,55.414,25.4144,44.422336,0.116,0.0007,0.0009
237.156,17.191,55.414,25.4144,44.422336,0.1155,0.0007,0.0009
236.875,17.267,55.414,25.4144,44.422336,0.115,0.0007,0.0009
236.592,17.342,55.414,25.4144,44.422336,0.1145,0.0007,0.0009
236.307,17.417,55.414,25.4144,44.422336,0.114,0.0007,0.0009
236.021,17.492,55.414,25.4144,44.422336,0.1136,0.0007,0.0009
235.733,17.566,55.414,25.4144,44.422336,0.1131,0.0007,0.0009
235.444,17.64,55.414,25.4144,44.422336,0.1127,0.0007,0.0009
235.152,17.714,55.414,25.4144,44.422336,0.1122,0.0007,0.0009
234.86,17.787,55.414,25.4144,44.422336,0.1118,0.0007,0.0009
234.565,17.86,55.414,25.4144,44.422336,0.1113,0.0007,0.0009
234.269,17.932,55.414,25.4144,44.422336,0.1109,0.0007,0.0009
233.971,18.004,55.414,25.4144,44.422336,0.1105,0.0007,0.0009
233.671,18.076,55.414,25.4144,44.422336,0.1101,0.0007,0.0009
233.37,18.147,55.414,25.4144,44.422336,0.1097,0.0007,0.0009
233.067,18.218,55.414,25.4144,44.422336,0.1092,0.0007,0.0009
232.763,18.288,55.414,25.4144,44.422336,0.1088,0.0007,0.0009
232.457,18.358,55.414,25.4144,44.422336,0.1085,0.0007,0.0009
232.149,18.427,55.414,25.4144,44.422336,0.1081,0.0007,0.0008
231.84,18.496,55.414,25.4144,44.422336,0.1077,0.0007,0.0008
231.529,18.564,55.414,25.4144,44.422336,0.1073,0.0006,0.0008
231.216,18.632,55.414,25.4144,44.422336,0.1069,0.0006,0.0008
230.902,18.699,55.414,25.4144,44.422336,0.1066,0.0006,0.0008
230.586,18.766,55.414,25.4144,44.422336,0.1062,0.0006,0.0008
230.268,18.832,55.414,25.4144,44.422336,0.1058,0.0006,0.0008
229.949,18.897,55.414,25.4144,44.422336,0.1055,0.0006,0.0008
229.628,18.962,55.414,25.4144,44.422336,0.1051,0.0006,0.0008
229.306,19.026,55.414,25.4144,44.422336,0.1048,0.0006,0.0008
228.982,19.09,55.414,25.4144,44.422336,0.1045,0.0006,0.0008
228.657,19.153,55.414,25.4144,44.422336,0.1041,0.0006,0.0008
228.33,19.216,55.414,25.4144,44.422336,0.1038,0.0006,0.0008
228.001,19.277,55.414,25.4144,44.422336,0.1035,0.0006,0.0008
227.671,19.339,55.414,25.4144,44.422336,0.1032,0.0006,0.0008
227.339,19.399,55.414,25.4144,44.422336,0.1029,0.0006,0.0008
227.006,19.459,55.414,25.4144,44.422336,0.1026,0.0006,0.0008
226.672,19.518,55.414,25.4144,44.422336,0.1023,0.0006,0.0008
226.335,19.576,55.414,25.4144,44.422336,0.102,0.0006,0.0008
225.998,19.634,55.414,25.4144,44.422336,0.1017,0.0006,0.0008
225.659,19.69,55.414,25.4144,44.422336,0.1014,0.0006,0.0008
225.318,19.746,55.414,25.4144,44.422336,0.1012,0.0006,0.0008
224.976,19.802,55.414,25.4144,44.422336,0.1009,0.0006,0.0008
224.633,19.856,55.414,25.4144,44.422336,0.1006,0.0006,0.0008
224.288,19.91,55.414,25.4144,44.422336,0.1004,0.0006,0.0008
223.942,19.963,55.414,25.4144,44.422336,0.1001,0.0006,0.0008
223.594,20.015,55.414,25.4144,44.422336,0.0999,0.0006,0.0008
223.245,20.066,55.414,25.4144,44.422336,0.0996,0.0006,0.0008
222.895,20.117,55.414,25.4144,44.422336,0.0994,0.0006,0.0008
222.543,20.166,55.414,25.4144,44.422336,0.0991,0.0006,0.0008
222.19,20.215,55.414,25.4144,44.422336,0.0989,0.0006,0.0008
221.836,20.262,55.414,25.4144,44.422336,0.0987,0.0006,0.0008
221.481,20.309,55.414,25.4144,44.422336,0.0985,0.0006,0.0008
221.124,20.355,55.414,25.4144,44.422336,0.0983,0.0006,0.0008
220.766,20.4,55.414,25.4144,44.422336,0.0981,0.0006,0.0008
220.407,20.444,55.414,25.4144,44.422336,0.0979,0.0006,0.0008
220.047,20.487,55.414,25.4144,44.422336,0.0977,0.0006,0.0008
219.685,20.53,55.414,25.4144,44.422336,0.0975,0.0006,0.0008
219.323,20.571,55.414,25.4144,44.422336,0.0973,0.0005,0.0008
218.959,20.611,55.414,25.4144,44.422336,0.0971,0.0005,0.0008
218.594,20.65,55.414,25.4144,44.422336,0.0969,0.0005,0.0008
218.228,20.688,55.414,25.4144,44.422336,0.0968,0.0005,0.0008
217.861,20.726,55.414,25.4144,44.422336,0.0966,0.0005,0.0008
217.493,20.762,55.414,25.4144,44.422336,0.0964,0.0005,0.0008
217.125,20.797,55.414,25.4144,44.422336,0.0963,0.0005,0.0008
216.755,20.831,55.414,25.4144,44.422336,0.0961,0.0005,0.0008
216.384,20.864,55.414,25.4144,44.422336,0.096,0.0005,0.0008
216.012,20.896,55.414,25.4144,44.422336,0.0958,0.0005,0.0008
215.64,20.927,55.414,25.4144,44.422336,0.0957,0.0005,0.0008
215.266,20.957,55.414,25.4144,44.422336,0.0956,0.0005,0.0008
214.892,20.985,55.414,25.4144,44.422336,0.0954,0.0005,0.0007
214.517,21.013,55.414,25.4144,44.422336,0.0953,0.0005,0.0007
214.141,21.04,55.414,25.4144,44.422336,0.0952,0.0005,0.0007
213.765,21.065,55.414,25.4144,44.422336,0.0951,0.0005,0.0007
213.388,21.089,55.414,25.4144,44.422336,0.095,0.0005,0.0007
213.01,21.112,55.414,25.4144,44.422336,0.0949,0.0005,0.0007
212.631,21.134,55.414,25.4144,44.422336,0.0948,0.0005,0.0007
212.252,21.155,55.414,25.4144,44.422336,0.0947,0.0005,0.0007
211.872,21.175,55.414,25.4144,44.422336,0.0946,0.0005,0.0007
211.492,21.193,55.414,25.4144,44.422336,0.0945,0.0005,0.0007
211.111,21.211,55.414,25.4144,44.422336,0.0945,0.0005,0.0007
210.73,21.227,55.414,25.4144,44.422336,0.0944,0.0005,0.0007
210.348,21.242,55.414,25.4144,44.422336,0.0943,0.0005,0.0007
209.966,21.256,55.414,25.4144,44.422336,0.0943,0.0005,0.0007
209.584,21.268,55.414,25.4144,44.422336,0.0942,0.0005,0.0007
209.201,21.28,55.414,25.4144,44.422336,0.0942,0.0005,0.0007
208.817,21.29,55.414,25.4144,44.422336,0.0941,0.0005,0.0007
208.434,21.299,55.414,25.4144,44.422336,0.0941,0.0005,0.0007
208.05,21.307,55.414,25.4144,44.422336,0.094,0.0005,0.0007
207.666,21.314,55.414,25.4144,44.422336,0.094,0.0005,0.0007
207.282,21.319,55.414,25.4144,44.422336,0.094,0.0005,0.0007
206.898,21.323,55.414,25.4144,44.422336,0.094,0.0005,0.0007
206.514,21.326,55.414,25.4144,44.422336,0.094,0.0005,0.0007
206.129,21.328,55.414,25.4144,44.422336,0.0939,0.0005,0.0007
205.745,21.329,55.414,25.4144,44.422336,0.0939,0.0005,0.0007
205.36,21.328,55.414,25.4144,44.422336,0.0939,0.0005,0.0007
204.976,21.327,55.414,25.4144,44.422336,0.0939,0.0005,0.0007
204.591,21.324,55.414,25.4144,44.422336,0.094,0.0005,0.0007
204.207,21.319,55.414,25.4144,44.422336,0.094,0.0005,0.0007
203.823,21.314,55.414,25.4144,44.422336,0.094,0.0005,0.0007
203.439,21.307,55.414,25.4144,44.422336,0.094,0.0005,0.0007
203.055,21.299,55.414,25.4144,44.422336,0.094,0.0005,0.0007
202.671,21.29,55.414,25.4144,44.422336,0.0941,0.0005,0.0007
202.288,21.28,55.414,25.4144,44.422336,0.0941,0.0005,0.0007
201.904,21.269,55.414,25.4144,44.422336,0.0942,0.0005,0.0007
201.522,21.256,55.414,25.4144,44.422336,0.0942,0.0005,0.0007
201.139,21.242,55.414,25.4144,44.422336,0.0943,0.0005,0.0007
200.757,21.227,55.414,25.4144,44.422336,0.0943,0.0005,0.0007
200.376,21.211,55.414,25.4144,44.422336,0.0944,0.0005,0.0007
199.995,21.194,55.414,25.4144,44.422336,0.0945,0.0005,0.0007
199.614,21.176,55.414,25.4144,44.422336,0.0945,0.0005,0.0007
199.234,21.156,55.414,25.4144,44.422336,0.0946,0.0005,0.0007
198.854,21.135,55.414,25.4144,44.422336,0.0947,0.0005,0.0007
198.475,21.113,55.414,25.4144,44.422336,0.0948,0.0005,0.0007
198.097,21.09,55.414,25.4144,44.422336,0.0949,0.0005,0.0007
197.719,21.066,55.414,25.4144,44.422336,0.095,0.0005,0.0007
197.342,21.04,55.414,25.4144,44.422336,0.0951,0.0005,0.0007
196.966,21.014,55.414,25.4144,44.422336,0.0952,0.0005,0.0007
196.59,20.986,55.414,25.4144,44.422336,0.0953,0.0005,0.0007
196.216,20.958,55.414,25.4144,44.422336,0.0955,0.0005,0.0008
195.842,20.928,55.414,25.4144,44.422336,0.0956,0.0005,0.0008
195.468,20.897,55.414,25.4144,44.422336,0.0957,0.0005,0.0008
195.096,20.865,55.414,25.4144,44.422336,0.0958,0.0005,0.0008
194.725,20.832,55.414,25.4144,44.422336,0.096,0.0005,0.0008
194.354,20.798,55.414,25.4144,44.422336,0.0961,0.0005,0.0008
193.985,20.763,55.414,25.4144,44.422336,0.0963,0.0005,0.0008
193.616,20.726,55.414,25.4144,44.422336,0.0964,0.0005,0.0008
193.248,20.689,55.414,25.4144,44.422336,0.0966,0.0005,0.0008
192.882,20.651,55.414,25.4144,44.422336,0.0968,0.0005,0.0008
192.516,20.612,55.414,25.4144,44.422336,0.0969,0.0005,0.0008
192.152,20.571,55.414,25.4144,44.422336,0.0971,0.0005,0.0008
191.788,20.53,55.414,25.4144,44.422336,0.0973,0.0006,0.0008
191.426,20.488,55.414,25.4144,44.422336,0.0975,0.0006,0.0008
191.065,20.445,55.414,25.4144,44.422336,0.0977,0.0006,0.0008
190.705,20.401,55.414,25.4144,44.422336,0.0979,0.0006,0.0008
190.346,20.355,55.414,25.4144,44.422336,0.0981,0.0006,0.0008
189.989,20.309,55.414,25.4144,44.422336,0.0983,0.0006,0.0008
189.632,20.263,55.414,25.4144,44.422336,0.0985,0.0006,0.0008
189.277,20.215,55.414,25.4144,44.422336,0.0987,0.0006,0.0008
188.923,20.166,55.414,25.4144,44.422336,0.0989,0.0006,0.0008
188.571,20.116,55.414,25.4144,44.422336,0.0992,0.0006,0.0008
188.22,20.066,55.414,25.4144,44.422336,0.0994,0.0006,0.0008
187.87,20.014,55.414,25.4144,44.422336,0.0996,0.0006,0.0008
187.521,19.962,55.414,25.4144,44.422336,0.0999,0.0006,0.0008
187.174,19.909,55.414,25.4144,44.422336,0.1001,0.0006,0.0008
186.828,19.855,55.414,25.4144,44.422336,0.1004,0.0006,0.0008
186.484,19.801,55.414,25.4144,44.422336,0.1007,0.0006,0.0008
186.141,19.745,55.414,25.4144,44.422336,0.1009,0.0006,0.0008
185.799,19.689,55.414,25.4144,44.422336,0.1012,0.0006,0.0008
185.459,19.632,55.414,25.4144,44.422336,0.1015,0.0006,0.0008
185.12,19.574,55.414,25.4144,44.422336,0.1017,0.0006,0.0008
184.783,19.516,55.414,25.4144,44.422336,0.102,0.0006,0.0008
184.447,19.457,55.414,25.4144,44.422336,0.1023,0.0006,0.0008
184.113,19.397,55.414,25.4144,44.422336,0.1026,0.0006,0.0008
183.78,19.336,55.414,25.4144,44.422336,0.1029,0.0006,0.0008
183.449,19.275,55.414,25.4144,44.422336,0.1032,0.0006,0.0008
183.119,19.213,55.414,25.4144,44.422336,0.1035,0.0006,0.0008
182.791,19.15,55.414,25.4144,44.422336,0.1039,0.0006,0.0008
182.465,19.087,55.414,25.4144,44.422336,0.1042,0.0006,0.0008
182.14,19.023,55.414,25.4144,44.422336,0.1045,0.0006,0.0008
181.816,18.959,55.414,25.4144,44.422336,0.1048,0.0006,0.0008
181.494,18.894,55.414,25.4144,44.422336,0.1052,0.0006,0.0008
181.174,18.828,55.414,25.4144,44.422336,0.1055,0.0006,0.0008
180.855,18.762,55.414,25.4144,44.422336,0.1059,0.0006,0.0008
180.538,18.695,55.414,25.4144,44.422336,0.1062,0.0006,0.0008
180.223,18.627,55.414,25.4144,44.422336,0.1066,0.0006,0.0008
179.909,18.559,55.414,25.4144,44.422336,0.107,0.0006,0.0008
179.597,18.491,55.414,25.4144,44.422336,0.1073,0.0007,0.0008
179.286,18.422,55.414,25.4144,44.422336,0.1077,0.0007,0.0008
178.977,18.352,55.414,25.4144,44.422336,0.1081,0.0007,0.0009
178.67,18.282,55.414,25.4144,44.422336,0.1085,0.0007,0.0009
178.364,18.212,55.414,25.4144,44.422336,0.1089,0.0007,0.0009
178.06,18.141,55.414,25.4144,44.422336,0.1093,0.0007,0.0009
177.758,18.069,55.414,25.4144,44.422336,0.1097,0.0007,0.0009
177.457,17.997,55.414,25.4144,44.422336,0.1101,0.0007,0.0009
177.158,17.925,55.414,25.4144,44.422336,0.1105,0.0007,0.0009
176.86,17.852,55.414,25.4144,44.422336,0.111,0.0007,0.0009
176.564,17.779,55.414,25.4144,44.422336,0.1114,0.0007,0.0009
176.27,17.706,55.414,25.4144,44.422336,0.1118,0.0007,0.0009
175.978,17.632,55.414,25.4144,44.422336,0.1123,0.0007,0.0009
175.687,17.558,55.414,25.4144,44.422336,0.1127,0.0007,0.0009
175.398,17.483,55.414,25.4144,44.422336,0.1132,0.0007,0.0009
175.11,17.408,55.414,25.4144,44.422336,0.1136,0.0007,0.0009
174.825,17.333,55.414,25.4144,44.422336,0.1141,0.0007,0.0009
174.54,17.257,55.414,25.4144,44.422336,0.1146,0.0007,0.0009
174.258,17.181,55.414,25.4144,44.422336,0.1151,0.0007,0.0009
