Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
84.691,6.994,81.435,51.435,70.442936,9.352,13.267,0.6961
84.662,6.911,81.435,51.435,70.442936,9.457,13.3506,0.7039
84.632,6.829,81.435,51.435,70.442936,9.564,13.4353,0.7118
84.603,6.746,81.435,51.435,70.442936,9.6728,13.5211,0.7199
84.574,6.664,81.435,51.435,70.442936,9.7837,13.6079,0.7281
84.546,6.583,81.435,51.435,70.442936,9.8965,13.6958,0.7364
84.517,6.502,81.435,51.435,70.442936,10.0115,13.7849,0.7449
84.489,6.421,81.435,51.435,70.442936,10.1286,13.8752,0.7536
84.461,6.34,81.435,51.435,70.442936,10.2479,13.9667,0.7624
84.433,6.26,81.435,51.435,70.442936,10.3695,14.0596,0.7713
84.406,6.18,81.435,51.435,70.442936,10.4934,14.1537,0.7805
84.378,6.1,81.435,51.435,70.442936,10.6197,14.2492,0.7898
84.351,6.021,81.435,51.435,70.442936,10.7484,14.3461,0.7993
84.324,5.942,81.435,51.435,70.442936,10.8797,14.4444,0.809
84.298,5.863,81.435,51.435,70.442936,11.0136,14.5443,0.8188
84.271,5.785,81.435,51.435,70.442936,11.1502,14.6457,0.8289
84.245,5.707,81.435,51.435,70.442936,11.2896,14.7487,0.8391
84.219,5.629,81.435,51.435,70.442936,11.4318,14.8534,0.8496
84.193,5.552,81.435,51.435,70.442936,11.5769,14.9598,0.8602
84.167,5.475,81.435,51.435,70.442936,11.7251,15.068,0.8711
84.141,5.398,81.435,51.435,70.442936,11.8764,15.178,0.8822
84.116,5.321,81.435,51.435,70.442936,12.0309,15.29,0.8935
84.091,5.245,81.435,51.435,70.442936,12.1887,15.4039,0.9051
84.066,5.169,81.435,51.435,70.442936,12.3499,15.5198,0.9169
84.041,5.093,81.435,51.435,70.442936,12.5146,15.6378,0.9289
84.016,5.018,81.435,51.435,70.442936,12.683,15.758,0.9412
84.01,5,81.435,51.435,70.442936,12.7234,15.7868,0.9441
269.866,5,81.435,51.435,70.442936,12.6814,15.7866,0.9441
269.866,5.011,81.435,51.435,70.442936,12.6577,15.7697,0.9424
269.871,5.087,81.435,51.435,70.442936,12.4886,15.6481,0.93
269.875,5.163,81.435,51.435,70.442936,12.3232,15.5287,0.9178
269.879,5.24,81.435,51.435,70.442936,12.1613,15.4115,0.9058
269.883,5.317,81.435,51.435,70.442936,12.0029,15.2964,0.8942
269.888,5.394,81.435,51.435,70.442936,11.8478,15.1833,0.8827
269.892,5.472,81.435,51.435,70.442936,11.6959,15.0721,0.8715
269.896,5.55,81.435,51.435,70.442936,11.5472,14.9627,0.8605
269.9,5.628,81.435,51.435,70.442936,11.4015,14.8552,0.8497
269.905,5.706,81.435,51.435,70.442936,11.2588,14.7494,0.8392
269.909,5.785,81.435,51.435,70.442936,11.1189,14.6453,0.8288
269.913,5.864,81.435,51.435,70.442936,10.9818,14.5429,0.8187
269.918,5.944,81.435,51.435,70.442936,10.8474,14.442,0.8087
269.922,6.024,81.435,51.435,70.442936,10.7157,14.3427,0.799
269.927,6.104,81.435,51.435,70.442936,10.5865,14.2448,0.7894
269.931,6.184,81.435,51.435,70.442936,10.4598,14.1484,0.78
269.935,6.265,81.435,51.435,70.442936,10.3354,14.0533,0.7707
269.94,6.346,81.435,51.435,70.442936,10.2135,13.9596,0.7617
269.944,6.428,81.435,51.435,70.442936,10.0938,13.8672,0.7528
269.949,6.51,81.435,51.435,70.442936,9.9763,13.776,0.7441
269.953,6.592,81.435,51.435,70.442936,9.861,13.6861,0.7355
269.958,6.674,81.435,51.435,70.442936,9.7478,13.5973,0.7271
269.962,6.757,81.435,51.435,70.442936,9.6366,13.5097,0.7188
269.967,6.841,81.435,51.435,70.442936,9.5274,13.4231,0.7107
269.971,6.924,81.435,51.435,70.442936,9.4201,13.3376,0.7027
269.976,7.008,81.435,51.435,70.442936,9.3147,13.2532,0.6949
269.981,7.093,81.435,51.435,70.442936,9.2112,13.1697,0.6872
269.985,7.177,81.435,51.435,70.442936,9.1095,13.0872,0.6796
269.99,7.262,81.435,51.435,70.442936,9.0095,13.0056,0.6721
269.994,7.348,81.435,51.435,70.442936,8.9111,12.925,0.6648
269.999,7.434,81.435,51.435,70.442936,8.8145,12.8452,0.6576
270.004,7.52,81.435,51.435,70.442936,8.7195,12.7662,0.6505
270.008,7.607,81.435,51.435,70.442936,8.626,12.6881,0.6436
270.013,7.694,81.435,51.435,70.442936,8.5341,12.6107,0.6367
270.018,7.781,81.435,51.435,70.442936,8.4437,12.5341,0.63
270.023,7.869,81.435,51.435,70.442936,8.3547,12.4582,0.6233
270.027,7.958,81.435,51.435,70.442936,8.2672,12.383,0.6168
270.032,8.046,81.435,51.435,70.442936,8.181,12.3085,0.6104
270.037,8.136,81.435,51.435,70.442936,8.0962,12.2347,0.6041
270.042,8.225,81.435,51.435,70.442936,8.0128,12.1615,0.5979
270.047,8.315,81.435,51.435,70.442936,7.9306,12.0889,0.5917
270.051,8.406,81.435,51.435,70.442936,7.8497,12.017,0.5857
270.056,8.496,81.435,51.435,70.442936,7.7701,11.9455,0.5798
270.061,8.588,81.435,51.435,70.442936,7.6916,11.8747,0.5739
270.066,8.68,81.435,51.435,70.442936,7.6144,11.8043,0.5681
270.071,8.772,81.435,51.435,70.442936,7.5383,11.7345,0.5625
270.076,8.864,81.435,51.435,70.442936,7.4633,11.6652,0.5569
270.081,8.958,81.435,51.435,70.442936,7.3894,11.5963,0.5514
270.086,9.051,81.435,51.435,70.442936,7.3166,11.5279,0.5459
270.091,9.145,81.435,51.435,70.442936,7.2449,11.4599,0.5406
270.096,9.24,81.435,51.435,70.442936,7.1742,11.3923,0.5353
270.101,9.335,81.435,51.435,70.442936,7.1045,11.3252,0.5301
270.106,9.431,81.435,51.435,70.442936,7.0358,11.2584,0.525
270.111,9.527,81.435,51.435,70.442936,6.968,11.1919,0.5199
270.117,9.623,81.435,51.435,70.442936,6.9012,11.1259,0.5149
270.122,9.72,81.435,51.435,70.442936,6.8354,11.0601,0.51
270.127,9.818,81.435,51.435,70.442936,6.7704,10.9947,0.5052
270.132,9.916,81.435,51.435,70.442936,6.7063,10.9296,0.5004
270.137,10.015,81.435,51.435,70.442936,6.6431,10.8648,0.4957
270.143,10.114,81.435,51.435,70.442936,6.5808,10.8002,0.491
270.148,10.213,81.435,51.435,70.442936,6.5193,10.7359,0.4864
270.153,10.314,81.435,51.435,70.442936,6.4586,10.6719,0.4819
270.159,10.414,81.435,51.435,70.442936,6.3987,10.6081,0.4774
270.164,10.516,81.435,51.435,70.442936,6.3395,10.5445,0.473
270.169,10.618,81.435,51.435,70.442936,6.2812,10.4811,0.4686
270.175,10.72,81.435,51.435,70.442936,6.2236,10.4179,0.4643
270.18,10.823,81.435,51.435,70.442936,6.1667,10.3549,0.4601
270.186,10.927,81.435,51.435,70.442936,6.1106,10.292,0.4559
270.191,11.031,81.435,51.435,70.442936,6.0552,10.2293,0.4518
270.197,11.136,81.435,51.435,70.442936,6.0004,10.1668,0.4477
270.202,11.241,81.435,51.435,70.442936,5.9464,10.1044,0.4436
270.208,11.347,81.435,51.435,70.442936,5.893,10.0421,0.4397
270.214,11.454,81.435,51.435,70.442936,5.8403,9.9799,0.4357
270.219,11.561,81.435,51.435,70.442936,5.7882,9.9178,0.4318
270.225,11.669,81.435,51.435,70.442936,5.7368,9.8558,0.428
270.231,11.777,81.435,51.435,70.442936,5.6859,9.7939,0.4242
270.237,11.886,81.435,51.435,70.442936,5.6357,9.7321,0.4204
270.242,11.996,81.435,51.435,70.442936,5.5861,9.6703,0.4167
270.248,12.106,81.435,51.435,70.442936,5.5371,9.6085,0.4131
270.254,12.218,81.435,51.435,70.442936,5.4886,9.5468,0.4095
270.26,12.329,81.435,51.435,70.442936,5.4407,9.4852,0.4059
270.266,12.442,81.435,51.435,70.442936,5.3934,9.4235,0.4024
270.272,12.555,81.435,51.435,70.442936,5.3466,9.3619,0.3989
270.278,12.669,81.435,51.435,70.442936,5.3003,9.3002,0.3954
270.284,12.783,81.435,51.435,70.442936,5.2546,9.2386,0.392
270.29,12.899,81.435,51.435,70.442936,5.2093,9.1769,0.3886
270.296,13.015,81.435,51.435,70.442936,5.1646,9.1152,0.3853
270.302,13.132,81.435,51.435,70.442936,5.1204,9.0535,0.382
270.308,13.249,81.435,51.435,70.442936,5.0767,8.9917,0.3787
270.314,13.367,81.435,51.435,70.442936,5.0334,8.9299,0.3755
270.321,13.486,81.435,51.435,70.442936,4.9907,8.8681,0.3723
270.327,13.606,81.435,51.435,70.442936,4.9483,8.8061,0.3691
270.333,13.727,81.435,51.435,70.442936,4.9065,8.7441,0.366
270.34,13.848,81.435,51.435,70.442936,4.8651,8.682,0.3629
270.346,13.97,81.435,51.435,70.442936,4.8241,8.6199,0.3599
270.352,14.093,81.435,51.435,70.442936,4.7836,8.5576,0.3568
270.359,14.217,81.435,51.435,70.442936,4.7435,8.4953,0.3538
270.365,14.342,81.435,51.435,70.442936,4.7038,8.4328,0.3509
270.372,14.467,81.435,51.435,70.442936,4.6645,8.3702,0.3479
270.379,14.594,81.435,51.435,70.442936,4.6257,8.3075,0.345
270.385,14.721,81.435,51.435,70.442936,4.5872,8.2447,0.3422
270.392,14.849,81.435,51.435,70.442936,4.5491,8.1818,0.3393
270.399,14.978,81.435,51.435,70.442936,4.5114,8.1187,0.3365
270.406,15.108,81.435,51.435,70.442936,4.4741,8.0555,0.3337
270.412,15.238,81.435,51.435,70.442936,4.4372,7.9921,0.331
270.419,15.37,81.435,51.435,70.442936,4.4006,7.9286,0.3283
270.426,15.503,81.435,51.435,70.442936,4.3644,7.8649,0.3255
270.433,15.636,81.435,51.435,70.442936,4.3286,7.8011,0.3229
270.44,15.771,81.435,51.435,70.442936,4.2931,7.7371,0.3202
270.447,15.907,81.435,51.435,70.442936,4.258,7.6729,0.3176
270.454,16.043,81.435,51.435,70.442936,4.2232,7.6086,0.315
270.462,16.181,81.435,51.435,70.442936,4.1887,7.5441,0.3124
270.469,16.319,81.435,51.435,70.442936,4.1545,7.4659,0.3099
270.476,16.459,81.435,51.435,70.442936,4.1207,7.3873,0.3074
270.484,16.599,81.435,51.435,70.442936,4.0872,7.3088,0.3049
270.491,16.741,81.435,51.435,70.442936,4.054,7.2304,0.3024
270.498,16.884,81.435,51.435,70.442936,4.0212,7.1522,0.2999
270.506,17.028,81.435,51.435,70.442936,3.9886,7.074,0.2975
270.514,17.173,81.435,51.435,70.442936,3.9563,6.996,0.2951
270.521,17.319,81.435,51.435,70.442936,3.9244,6.9181,0.2927
270.529,17.466,81.435,51.435,70.442936,3.8927,6.8403,0.2903
270.537,17.614,81.435,51.435,70.442936,3.8613,6.7626,0.288
270.545,17.764,81.435,51.435,70.442936,3.8302,6.6849,0.2857
270.552,17.914,81.435,51.435,70.442936,3.7994,6.6074,0.2834
270.56,18.066,81.435,51.435,70.442936,3.7689,6.53,0.2811
270.569,18.219,81.435,51.435,70.442936,3.7386,6.4526,0.2788
270.577,18.373,81.435,51.435,70.442936,3.7086,6.3754,0.2766
270.585,18.529,81.435,51.435,70.442936,3.6789,6.2982,0.2744
270.593,18.686,81.435,51.435,70.442936,3.6494,6.2212,0.2722
270.601,18.844,81.435,51.435,70.442936,3.6202,6.1442,0.27
270.61,19.003,81.435,51.435,70.442936,3.5912,6.0673,0.2678
270.618,19.164,81.435,51.435,70.442936,3.5625,5.9905,0.2657
270.627,19.326,81.435,51.435,70.442936,3.534,5.9138,0.2636
270.635,19.489,81.435,51.435,70.442936,3.5058,5.8371,0.2615
270.644,19.654,81.435,51.435,70.442936,3.4778,5.7606,0.2594
270.653,19.82,81.435,51.435,70.442936,3.4501,5.6842,0.2573
270.662,19.988,81.435,51.435,70.442936,3.4226,5.6078,0.2553
270.671,20.157,81.435,51.435,70.442936,3.3953,5.5316,0.2532
270.68,20.327,81.435,51.435,70.442936,3.3683,5.4554,0.2512
270.689,20.499,81.435,51.435,70.442936,3.3415,5.3794,0.2492
270.698,20.673,81.435,51.435,70.442936,3.3149,5.3035,0.2472
270.707,20.848,81.435,51.435,70.442936,3.2885,5.2277,0.2453
270.717,21.024,81.435,51.435,70.442936,3.2623,5.152,0.2433
270.726,21.203,81.435,51.435,70.442936,3.2364,5.0764,0.2414
270.736,21.382,81.435,51.435,70.442936,3.2107,5.001,0.2394
270.745,21.564,81.435,51.435,70.442936,3.1851,4.9257,0.2375
270.755,21.747,81.435,51.435,70.442936,3.1598,4.8505,0.2357
270.765,21.931,81.435,51.435,70.442936,3.1347,4.7755,0.2338
270.775,22.117,81.435,51.435,70.442936,3.1098,4.7006,0.2319
270.785,22.306,81.435,51.435,70.442936,3.0851,4.6259,0.2301
270.795,22.495,81.435,51.435,70.442936,3.0606,4.5514,0.2282
270.806,22.687,81.435,51.435,70.442936,3.0363,4.4771,0.2264
270.816,22.88,81.435,51.435,70.442936,3.0121,4.4029,0.2246
270.827,23.075,81.435,51.435,70.442936,2.9882,4.3289,0.2228
270.837,23.272,81.435,51.435,70.442936,2.9645,4.2552,0.2211
270.848,23.471,81.435,51.435,70.442936,2.9409,4.1816,0.2193
270.859,23.672,81.435,51.435,70.442936,2.9175,4.1083,0.2176
270.87,23.875,81.435,51.435,70.442936,2.8943,4.0353,0.2158
270.881,24.08,81.435,51.435,70.442936,2.8713,3.9624,0.2141
270.892,24.286,81.435,51.435,70.442936,2.8485,3.8899,0.2124
270.904,24.495,81.435,51.435,70.442936,2.8259,3.8176,0.2107
270.915,24.706,81.435,51.435,70.442936,2.8034,3.7456,0.2091
270.927,24.919,81.435,51.435,70.442936,2.7811,3.6739,0.2074
270.939,25.134,81.435,51.435,70.442936,2.7589,3.6187,0.2057
270.951,25.351,81.435,51.435,70.442936,2.737,3.5936,0.2041
270.963,25.57,81.435,51.435,70.442936,2.7152,3.5688,0.2025
270.975,25.792,81.435,51.435,70.442936,2.6935,3.5441,0.2009
270.988,26.016,81.435,51.435,70.442936,2.6721,3.5196,0.1993
271,26.242,81.435,51.435,70.442936,2.6508,3.4953,0.1977
271.013,26.471,81.435,51.435,70.442936,2.6296,3.4713,0.1961
271.026,26.702,81.435,51.435,70.442936,2.6087,3.4474,0.1945
271.039,26.935,81.435,51.435,70.442936,2.5878,3.4237,0.193
271.052,27.171,81.435,51.435,70.442936,2.5672,3.4003,0.1914
271.066,27.409,81.435,51.435,70.442936,2.5467,3.377,0.1899
271.079,27.65,81.435,51.435,70.442936,2.5263,3.3539,0.1884
271.093,27.893,81.435,51.435,70.442936,2.5061,3.331,0.1869
271.107,28.139,81.435,51.435,70.442936,2.4861,3.3083,0.1854
271.122,28.388,81.435,51.435,70.442936,2.4662,3.2858,0.1839
271.136,28.639,81.435,51.435,70.442936,2.4465,3.2635,0.1824
271.151,28.893,81.435,51.435,70.442936,2.4269,3.2413,0.181
271.166,29.15,81.435,51.435,70.442936,2.4074,3.2194,0.1795
271.181,29.41,81.435,51.435,70.442936,2.3881,3.1976,0.1781
271.196,29.672,81.435,51.435,70.442936,2.369,3.176,0.1767
271.211,29.938,81.435,51.435,70.442936,2.35,3.1546,0.1752
271.227,30.206,81.435,51.435,70.442936,2.3311,3.1333,0.1738
271.243,30.478,81.435,51.435,70.442936,2.3124,3.1123,0.1724
271.26,30.752,81.435,51.435,70.442936,2.2938,3.0914,0.171
271.276,31.03,81.435,51.435,70.442936,2.2754,3.0707,0.1697
271.293,31.311,81.435,51.435,70.442936,2.2571,3.0502,0.1683
271.31,31.595,81.435,51.435,70.442936,2.239,3.0298,0.167
271.327,31.882,81.435,51.435,70.442936,2.221,3.0096,0.1656
271.345,32.173,81.435,51.435,70.442936,2.2031,2.9896,0.1643
271.363,32.467,81.435,51.435,70.442936,2.1854,2.9697,0.163
271.381,32.764,81.435,51.435,70.442936,2.1678,2.9501,0.1616
271.4,33.065,81.435,51.435,70.442936,2.1503,2.9305,0.1603
271.419,33.37,81.435,51.435,70.442936,2.133,2.9112,0.1591
271.438,33.678,81.435,51.435,70.442936,2.1158,2.892,0.1578
271.458,33.99,81.435,51.435,70.442936,2.0987,2.873,0.1565
271.478,34.305,81.435,51.435,70.442936,2.0818,2.8542,0.1552
271.498,34.625,81.435,51.435,70.442936,2.0651,2.8355,0.154
271.519,34.948,81.435,51.435,70.442936,2.0484,2.817,0.1527
271.54,35.275,81.435,51.435,70.442936,2.0319,2.7986,0.1515
271.562,35.606,81.435,51.435,70.442936,2.0155,2.7805,0.1503
271.584,35.941,81.435,51.435,70.442936,1.9993,2.7624,0.1491
271.606,36.28,81.435,51.435,70.442936,1.9832,2.7446,0.1479
271.629,36.624,81.435,51.435,70.442936,1.9672,2.7269,0.1467
271.652,36.971,81.435,51.435,70.442936,1.9514,2.7094,0.1455
271.676,37.323,81.435,51.435,70.442936,1.9357,2.692,0.1443
271.7,37.679,81.435,51.435,70.442936,1.9201,2.6748,0.1432
271.725,38.04,81.435,51.435,70.442936,1.9046,2.6578,0.142
271.75,38.405,81.435,51.435,70.442936,1.8893,2.6409,0.1409
271.776,38.774,81.435,51.435,70.442936,1.8742,2.6242,0.1397
271.803,39.149,81.435,51.435,70.442936,1.8591,2.6076,0.1386
271.83,39.528,81.435,51.435,70.442936,1.8442,2.5912,0.1375
271.858,39.912,81.435,51.435,70.442936,1.8295,2.575,0.1364
271.886,40.3,81.435,51.435,70.442936,1.8148,2.559,0.1353
271.915,40.694,81.435,51.435,70.442936,1.8003,2.5431,0.1342
271.945,41.092,81.435,51.435,70.442936,1.786,2.5273,0.1332
271.975,41.496,81.435,51.435,70.442936,1.7717,2.5117,0.1321
272.006,41.904,81.435,51.435,70.442936,1.7576,2.4963,0.1311
272.038,42.318,81.435,51.435,70.442936,1.7437,2.4811,0.13
272.071,42.738,81.435,51.435,70.442936,1.7299,2.466,0.129
272.104,43.162,81.435,51.435,70.442936,1.7162,2.4511,0.128
272.139,43.592,81.435,51.435,70.442936,1.7026,2.4364,0.127
272.174,44.027,81.435,51.435,70.442936,1.6892,2.4218,0.126
272.211,44.469,81.435,51.435,70.442936,1.676,2.4074,0.125
272.248,44.915,81.435,51.435,70.442936,1.6628,2.3931,0.124
272.286,45.368,81.435,51.435,70.442936,1.6499,2.379,0.123
272.326,45.826,81.435,51.435,70.442936,1.637,2.3651,0.1221
272.366,46.29,81.435,51.435,70.442936,1.6243,2.3514,0.1211
272.408,46.76,81.435,51.435,70.442936,1.6118,2.3378,0.1202
272.451,47.235,81.435,51.435,70.442936,1.5993,2.3244,0.1193
272.496,47.717,81.435,51.435,70.442936,1.5871,2.3112,0.1183
272.541,48.206,81.435,51.435,70.442936,1.575,2.2982,0.1174
272.589,48.7,81.435,51.435,70.442936,1.563,2.2853,0.1165
272.637,49.2,81.435,51.435,70.442936,1.5512,2.2726,0.1157
272.688,49.707,81.435,51.435,70.442936,1.5395,2.26,0.1148
272.74,50.22,81.435,51.435,70.442936,1.528,2.2477,0.1139
272.793,50.74,81.435,51.435,70.442936,1.5166,2.2355,0.1131
272.849,51.266,81.435,51.435,70.442936,1.5054,2.2235,0.1122
272.907,51.799,81.435,51.435,70.442936,1.4943,2.2117,0.1114
272.966,52.338,81.435,51.435,70.442936,1.4834,2.2001,0.1106
273.028,52.884,81.435,51.435,70.442936,1.4727,2.1887,0.1098
273.092,53.437,81.435,51.435,70.442936,1.4621,2.1774,0.109
273.159,53.996,81.435,51.435,70.442936,1.4517,2.1663,0.1082
273.228,54.562,81.435,51.435,70.442936,1.4414,2.1554,0.1075
273.3,55.135,81.435,51.435,70.442936,1.4313,2.1447,0.1067
273.375,55.714,81.435,51.435,70.442936,1.4214,2.1342,0.106
273.453,56.301,81.435,51.435,70.442936,1.4116,2.1239,0.1053
273.535,56.894,81.435,51.435,70.442936,1.402,2.1138,0.1045
273.62,57.494,81.435,51.435,70.442936,1.3926,2.1039,0.1038
273.709,58.102,81.435,51.435,70.442936,1.3834,2.0941,0.1031
273.802,58.716,81.435,51.435,70.442936,1.3743,2.0846,0.1025
273.899,59.336,81.435,51.435,70.442936,1.3654,2.0752,0.1018
274.001,59.964,81.435,51.435,70.442936,1.3567,2.0661,0.1012
274.108,60.599,81.435,51.435,70.442936,1.3481,2.0572,0.1005
274.221,61.24,81.435,51.435,70.442936,1.3398,2.0484,0.0999
274.34,61.888,81.435,51.435,70.442936,1.3316,2.0399,0.0993
274.465,62.543,81.435,51.435,70.442936,1.3236,2.0316,0.0987
274.597,63.205,81.435,51.435,70.442936,1.3158,2.0235,0.0981
274.736,63.873,81.435,51.435,70.442936,1.3082,2.0155,0.0975
274.884,64.548,81.435,51.435,70.442936,1.3008,2.0078,0.097
275.041,65.23,81.435,51.435,70.442936,1.2936,2.0004,0.0965
275.207,65.917,81.435,51.435,70.442936,1.2866,1.9931,0.0959
275.385,66.612,81.435,51.435,70.442936,1.2797,1.986,0.0954
275.574,67.312,81.435,51.435,70.442936,1.2731,1.9792,0.0949
275.777,68.018,81.435,51.435,70.442936,1.2667,1.9725,0.0944
275.994,68.731,81.435,51.435,70.442936,1.2605,1.9661,0.094
276.227,69.449,81.435,51.435,70.442936,1.2544,1.9599,0.0935
276.479,70.173,81.435,51.435,70.442936,1.2486,1.954,0.0931
276.751,70.902,81.435,51.435,70.442936,1.243,1.9482,0.0927
277.047,71.637,81.435,51.435,70.442936,1.2377,1.9427,0.0923
277.368,72.376,81.435,51.435,70.442936,1.2325,1.9374,0.0919
277.719,73.121,81.435,51.435,70.442936,1.2275,1.9323,0.0915
278.104,73.87,81.435,51.435,70.442936,1.2228,1.9275,0.0912
278.529,74.623,81.435,51.435,70.442936,1.2183,1.9229,0.0908
278.999,75.381,81.435,51.435,70.442936,1.214,1.9185,0.0905
279.523,76.142,81.435,51.435,70.442936,1.2099,1.9143,0.0902
280.109,76.906,81.435,51.435,70.442936,1.206,1.9104,0.0899
280.771,77.672,81.435,51.435,70.442936,1.2024,1.9067,0.0897
281.523,78.442,81.435,51.435,70.442936,1.199,1.9032,0.0894
282.385,79.212,81.435,51.435,70.442936,1.1958,1.9,0.0892
283.382,79.983,81.435,51.435,70.442936,1.1929,1.897,0.0889
284.548,80.755,81.435,51.435,70.442936,1.1901,1.8943,0.0887
285.93,81.524,81.435,51.435,70.442936,1.1877,1.8917,0.0886
287.59,82.291,81.435,51.435,70.442936,1.1854,1.8895,0.0884
289.619,83.052,81.435,51.435,70.442936,1.1834,1.8874,0.0882
292.149,83.805,81.435,51.435,70.442936,1.1816,1.8856,0.0881
295.376,84.544,81.435,51.435,70.442936,1.18,1.884,0.088
299.603,85.262,81.435,51.435,70.442936,1.1787,1.8827,0.0879
305.304,85.947,81.435,51.435,70.442936,1.1776,1.8816,0.0878
313.213,86.577,81.435,51.435,70.442936,1.1768,1.8808,0.0877
324.365,87.115,81.435,51.435,70.442936,1.1762,1.8801,0.0877
339.725,87.499,81.435,51.435,70.442936,1.1758,1.8798,0.0877
358.734,87.653,81.435,51.435,70.442936,1.1757,1.8796,0.0877
18.012,87.533,81.435,51.435,70.442936,1.1758,1.8797,0.0877
33.915,87.173,81.435,51.435,70.442936,1.1761,1.8801,0.0877
45.554,86.65,81.435,51.435,70.442936,1.1767,1.8807,0.0877
53.808,86.03,81.435,51.435,70.442936,1.1775,1.8815,0.0878
59.739,85.35,81.435,51.435,70.442936,1.1786,1.8826,0.0879
64.12,84.635,81.435,51.435,70.442936,1.1799,1.8839,0.088
67.453,83.898,81.435,51.435,70.442936,1.1814,1.8854,0.0881
70.058,83.147,81.435,51.435,70.442936,1.1831,1.8872,0.0882
72.142,82.387,81.435,51.435,70.442936,1.1851,1.8892,0.0884
73.843,81.621,81.435,51.435,70.442936,1.1874,1.8914,0.0885
75.255,80.851,81.435,51.435,70.442936,1.1898,1.8939,0.0887
76.446,80.08,81.435,51.435,70.442936,1.1925,1.8967,0.0889
77.462,79.309,81.435,51.435,70.442936,1.1954,1.8996,0.0891
78.339,78.538,81.435,51.435,70.442936,1.1986,1.9028,0.0894
79.104,77.769,81.435,51.435,70.442936,1.202,1.9063,0.0896
79.776,77.002,81.435,51.435,70.442936,1.2056,1.9099,0.0899
80.371,76.237,81.435,51.435,70.442936,1.2094,1.9138,0.0902
80.902,75.476,81.435,51.435,70.442936,1.2134,1.9179,0.0905
81.379,74.718,81.435,51.435,70.442936,1.2177,1.9223,0.0908
81.808,73.964,81.435,51.435,70.442936,1.2222,1.9269,0.0911
82.198,73.215,81.435,51.435,70.442936,1.2269,1.9317,0.0915
82.554,72.47,81.435,51.435,70.442936,1.2319,1.9367,0.0918
82.878,71.729,81.435,51.435,70.442936,1.237,1.942,0.0922
83.177,70.994,81.435,51.435,70.442936,1.2424,1.9475,0.0926
83.452,70.264,81.435,51.435,70.442936,1.2479,1.9532,0.093
83.706,69.54,81.435,51.435,70.442936,1.2537,1.9592,0.0935
83.942,68.821,81.435,51.435,70.442936,1.2597,1.9653,0.0939
84.161,68.108,81.435,51.435,70.442936,1.2659,1.9717,0.0944
84.365,67.4,81.435,51.435,70.442936,1.2723,1.9783,0.0949
84.556,66.699,81.435,51.435,70.442936,1.2789,1.9851,0.0954
84.735,66.004,81.435,51.435,70.442936,1.2857,1.9922,0.0959
84.903,65.316,81.435,51.435,70.442936,1.2927,1.9994,0.0964
85.061,64.634,81.435,51.435,70.442936,1.2999,2.0069,0.0969
85.21,63.958,81.435,51.435,70.442936,1.3073,2.0146,0.0975
85.35,63.289,81.435,51.435,70.442936,1.3149,2.0224,0.098
85.483,62.626,81.435,51.435,70.442936,1.3226,2.0305,0.0986
85.609,61.97,81.435,51.435,70.442936,1.3306,2.0388,0.0992
85.728,61.321,81.435,51.435,70.442936,1.3387,2.0473,0.0998
85.842,60.679,81.435,51.435,70.442936,1.3471,2.0561,0.1004
85.949,60.044,81.435,51.435,70.442936,1.3556,2.065,0.1011
86.052,59.415,81.435,51.435,70.442936,1.3643,2.0741,0.1017
86.15,58.793,81.435,51.435,70.442936,1.3732,2.0834,0.1024
86.244,58.179,81.435,51.435,70.442936,1.3822,2.0929,0.1031
86.333,57.571,81.435,51.435,70.442936,1.3914,2.1026,0.1037
86.419,56.969,81.435,51.435,70.442936,1.4008,2.1125,0.1045
86.5,56.375,81.435,51.435,70.442936,1.4104,2.1226,0.1052
86.579,55.788,81.435,51.435,70.442936,1.4202,2.1329,0.1059
86.654,55.207,81.435,51.435,70.442936,1.4301,2.1434,0.1066
86.727,54.634,81.435,51.435,70.442936,1.4401,2.1541,0.1074
